Object,Comp,Sample,Type,Jet_name,ObsDate5/9,ObsDate17/22,870mic_Flux,870mic_Flux_err,M_Clump,M_clump_err,Offset Clump Centre,R_eff,SurfaceDensity,SurfaceDensityErr,Outer25%?,J_Mag,J_Mag_err,H_Mag,H_Mag_err,K_Mag,K_Mag_err,J-H,H-K,MSX_8,MSX_8_e%,MSX_12,MSX_12_e%,MSX_14,MSX_14_e%,MSX_21,MSX_21_e%,IRAS_12,IRAS_12_e%,IRAS_25,IRAS_25_e%,IRAS_60,IRAS_60_e%,IRAS_100,IRAS_100_e%,WISE_3.35_mag,WISE_3.35_mag_e,WISE_4.6_mag,WISE_4.6_mag_e,WISE_11.6_mag,WISE_11.6_mag_e,WISE_22.1_mag,WISE_22.1_mag_e,AKARI_65,AKARI_65_e,AKARI_90,AKARI_90_e,AKARI_140,AKARI_140_e,AKARI_160,AKARI_160_e,Ratio_70_24,S.I.,S.I.Error,Gamma,GammaError,S_d^2,JML,JML_err,Cslinewidth,EM,EM_err,Original_Dist,Original_L_Bol,F_Bol,F_Bol_err_up,F_Bol_err_low,F_Bol_ref,V_lsr,V_lsr_err,V_lsr_method,Dist_kin,Dist_kin_err_up,Dist_kin_err_low,Dist_other,Dist_other_err_up,Dist_other_err_low,Dist_other_ref,Dist_other_method,Dist_used,L_bol,L_bol_err_up,L_bol_err_low,Notes
g010.8411,A,Filler,Jet,A,-,16/04/2011,-,-,-,-,-,-,-,-,-,16.27,0,13.16,0.11,9.67,0.05,3.11,3.49,10.94,4.1,21.78,5,36.43,6.1,173.66,6,25.7,5,347,4,2770,10,3710,12,4.41,0.034,2.141,0.408,-1.35,0.177,-4.814,0.001,2528,78.4,2029,0.658,1397,226,1618,304,9.5,0.96,0.16,-1.45,0.63,0.009311993,15.6,11.64,-,-,-,1.9,24000,2.07E-10,3.16E-11,3.16E-11,RMS,11.41,1.15,CO,1.8,0.28,0.38,-,-,-,-,-,K,2.09E+04,7.25E+03,9.40E+03,
g012.9090,A,Filler,Jet(C),A,-,11/09/2011,100.07,15.3,3179.46,486.12,6.1,82,2.138171923,0.326913418,FALSE,15.34,0.06,13.15,0.06,9.2,0,2.19,3.95,15.65,4.1,23.21,5,49.59,6.1,143.99,6,21.1,7,269,8,2230,23,6310,22,5.376,0.088,<.466,-,0.539,0.375,-3.234,0.026,922.8,364,1330,108,1539,326,2120,?,12.9,0.11,0.52,-,-,0.008002507,4.99,3.21,8.6,-,-,2.4,32000,1.21E-10,2.51E-11,2.51E-11,RMS,35.9,3.06,CO,3.64,0.38,0.34,-,-,-,-,-,K,5.02E+04,1.47E+04,1.40E+04,
g014.9958,A,Filler,Jet(C),A,-,11/09/2011,316.18,,6976.23,1052.68,60.13,66,4.538732794,0.684873239,TRUE,12.75,0.04,9.76,0.03,7.25,0.01,2.99,2.51,24.75,4.1,36.8,5,41.45,6.1,98.85,6,-,-,-,-,-,-,-,-,4.535,0.184,2.532,0.217,<-0.707,-,-4.162,?,-,-,853,63.4,3060,1280,10680,7170,4.4,1.71,0.58,<-0.42,-,0.001225493,4.02,3.83,-,-,-,2,13000,1.08E-10,9.29E-11,5.02E-11,RMS,19.89,2.26,CO,2.13,0.35,0.29,-,-,-,-,-,K,1.52E+04,1.41E+04,8.24E+03,
g251.2337,A,DL,Jet(C),A,27/02/2013,06/01/2012,-,-,-,-,-,-,-,-,-,15.23,0,13.52,0.11,10.56,0.04,1.71,2.96,2.86,4.1,3.21,5.6,5.08,6.2,20.67,6,<2.89,-,30.6,4,93.2,18,<203,-,7.487,0.022,5.671,0.024,2.133,0.007,-1.165,0.005,79.24,3.22,88.15,9.55,100.1,28.7,112,9.42,7.7,0.08,0.06,-,-,11.93424,27.05,16.34,2.9,-,-,4.6,8200,1.89E-11,2.30E-11,6.98E-12,RMS,54.42,0.89,CO,4.82,0.91,0.77,-,-,-,-,-,K,1.37E+04,1.75E+04,6.70E+03,
g254.0491,A,DL,Jet,A,27/02/2013,13/02/2010,-,-,-,-,-,-,-,-,-,14.88,0.08,12.76,0.08,11.25,0.05,2.12,1.51,1.46,4.1,2.54,5.6,3.7,6.2,17.32,6,-,-,-,-,-,-,-,-,8.793,0.022,7.816,0.02,2.866,0.014,-1.118,0.011,-,-,-,-,-,-,-,-,22,0.56,0.19,-0.93,0.19,0.16856,0.93,0.69,2,-,-,3,1700,1.38E-11,1.53E-12,1.53E-12,RMS,34.89,1.01,CO,3.34,0.81,0.74,-,-,-,-,-,K,4.80E+03,2.39E+03,2.19E+03,
g254.0548,C,DL,Jet(L),C,27/02/2013,13/02/2010,-,-,-,-,-,-,-,-,-,13.71,0.12,12.07,0.15,9.57,0.08,1.64,2.5,2.06,4.1,6.31,5.1,10.5,6.1,32.43,6,5.75,4,53.8,4,196,12,227,13,7.745,0.022,5.782,0.024,1.524,0.014,-1.715,0.002,157.9,12.4,149.4,44.9,137,9.45,159.3,36.3,9.2,0.22,0.19,-,-,2.8616,8.7,5.82,2.9,-,-,2.8,1900,2.08E-11,5.01E-12,5.01E-12,RMS,31.9,1.8,CS2-1,3.09,0.74,0.74,-,-,-,-,-,K,6.21E+03,3.33E+03,3.33E+03,
g254.0548,W,-,Lobe,C,27/02/2013,13/02/2010,-,-,-,-,-,-,-,-,-,13.71,0.12,12.07,0.15,9.57,0.08,1.64,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.09,0.92,-,-,0.3136,-,-,2.9,-,-,2.8,1900,-,-,-,-,31.9,1.8,CS2-1,3.09,0.74,0.74,-,-,-,-,-,K,-,-,-,
g263.2283,A,DL,Jet,A,27/02/2013,13/02/2010,-,-,-,-,-,-,-,-,-,15.56,0,14.29,0.11,11.39,0.05,1.27,2.9,8.21,4.1,9.06,5,11.09,6.1,76.2,6,12.4,4,136,4,455,10,618,14,7.574,0.022,5.417,0.027,0.448,0.0147,-2.801,0.003,506.7,28.6,551.4,95.7,506,41.4,590.4,69.2,11.5,0.19,0.24,-0.05,Err:502,0.28616,2.07,1.31,2,-,-,0.7,1200,1.67E-11,4.28E-12,4.28E-12,RMS,5.39,0.8,CO,1.55,0.67,0.97,-,-,-,-,-,K,1.26E+03,1.13E+03,1.60E+03,
g263.7434,N,-,Lobe,S,27/02/2013,13/02/2010,-,-,-,-,-,-,-,-,-,15.4,0.13,12.25,0.08,9.01,0.03,3.15,3.24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.45,0.31,-,-,0.27538,-,-,-,-,-,0.7,1200,-,-,-,-,12.04,1.56,CO,2.01,1,0.71,-,-,-,-,-,K,-,-,-,
g263.7434,S,DL,Jet(L),S,27/02/2013,13/02/2010,-,-,-,-,-,-,-,-,-,15.4,0.13,12.25,0.08,9.01,0.03,3.15,3.24,30.83,4.1,52.62,5,70.29,6.1,93.48,6,44.9,4,130,4,343,14,407,23,4.667,0.223,<0.967,-,-0.34,0.358,-2.931,0.002,328.1,76.2,293.2,132,272.3,31.2,386.8,74.1,4,0.34,0.13,-0.84,0.16,0.42581,2,1.6,-,-,-,0.7,1200,3.43E-11,1.53E-11,1.53E-11,RMS,12.04,1.56,CO,2.01,1,0.71,-,-,-,-,-,K,4.34E+03,4.73E+03,3.62E+03,
g263.7759,A,DL,Jet(LC),A,27/02/2013,13/02/2010,-,-,-,-,-,-,-,-,-,14.64,0,12.61,0.09,9.64,0.04,2.03,2.97,7.54,4.1,10.14,5,13.76,6.1,65.55,6,8.7,4,88.1,4,327,14,1000,17,6.254,0.063,3.869,0.139,0.739,0.011,-2.524,0.002,487.6,29.2,553.1,34,599.1,74.8,691.4,60.9,8.4,0.52,0.39,-,-,0.000598436,-,-,4.3,-,-,0.7,1300,5.77E-11,2.35E-11,2.35E-11,RMS,4.27,1.39,CO,1.44,0.72,0.92,-,-,-,-,-,K,3.74E+03,4.04E+03,5.02E+03,
g263.7759,NW,-,Lobe,A,27/02/2013,13/02/2010,-,-,-,-,-,-,-,-,-,14.64,0,12.61,0.09,9.64,0.04,2.03,2.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.78,0.8,<-1.17,-,0.001738164,-,-,4.3,-,-,0.7,1300,-,-,-,-,4.27,1.39,CO,1.44,0.72,0.92,-,-,-,-,-,K,-,-,-,
g265.1438,A,DL,Jet(C),A,-,06/01/2012,-,-,-,-,-,-,-,-,-,12.71,0.02,11.08,0.02,9.63,0.02,1.63,1.45,6.26,4.1,10.97,5,13.71,6.1,42.49,6,-,-,-,-,-,-,-,-,6.617,0.061,4.054,0.12,<-3.084,-,-3.358,?,-,-,-,-,-,-,-,-,7.4,0.54,0.79,-,-,0.0002075,1.06,0.88,-,-,-,0.7,719,4.62E-11,4.00E-11,2.17E-11,RMS,6.55,1.24,CO,1.88,0.72,1.05,-,-,-,-,-,K,5.10E+03,5.90E+03,6.18E+03,
g268.3957,,DL,ND,-,-,13/02/2010,-,-,-,-,-,-,-,-,-,15.71,0.07,11.8,0.04,8.34,0.03,3.91,3.46,13.61,4.1,18.88,5,27.34,6.1,50.35,6,17.7,5,87.9,5,333,9,493,10,4.76,0.176,<1.22,-,-0.051,0.044,-2.268,0.004,423.4,89.7,420.9,9.6,373.1,26.9,425.4,88.5,5.2,-,-,-,-,#VALUE!,-,-,-,-,-,0.7,3000,2.76E-11,1.14E-11,1.14E-11,RMS,11.62,1.27,CO,2.52,1.03,0.77,-,-,-,-,-,K,5.48E+03,5.02E+03,4.04E+03,
g269.1835,,DL,ND,-,27/02/2013,13/02/2010,-,-,-,-,-,-,-,-,-,15.79,0,15.3,0.17,14.13,0.15,0.49,1.17,3.321,4.1,5.5,5,2.53,6.3,5.688,6.1,-,-,-,-,-,-,-,-,8.612,0.024,8.116,0.021,2.088,0.019,0.275,0.081,402.8,28.6,312.6,8.53,274.8,79,232.8,85,16.7,-,-,-,-,#VALUE!,-,-,-,-,-,1.8,776,7.66E-12,2.55E-12,2.55E-12,RMS_RE,6,1.8,Avedisova et al (1989),2.24,0.87,0.98,1.8,0.6,0.6,Avedisova et al (1989),-,K,1.20E+03,1.02E+03,1.12E+03,
g274.0649,A,-,HCHII,-,27/02/2013,06/01/2012,-,-,-,-,-,-,-,-,-,15.27,0,13.21,0.09,10.04,0.04,2.06,3.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,R/O,R/O,-,-,2147.589,-,-,-,38900000,6240000,5.7,6000,-,-,-,-,38.68,2.12,CO,6.09,0.78,0.86,-,-,-,-,-,K,-,-,-,
g274.0649,B,-,UCHII,-,27/02/2013,06/01/2012,-,-,-,-,-,-,-,-,-,15.46,0.13,13.74,0.1,12.18,0.07,1.72,1.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,R/O,R/O,-,-,1436.058,-,-,-,-,-,5.7,33000,-,-,-,-,38.68,2.12,CO,6.09,0.78,0.86,-,-,-,-,-,K,-,-,-,
g274.0649,C,-,UCHII,-,27/02/2013,06/01/2012,-,-,-,-,-,-,-,-,-,16.57,0,15.07,0.09,13.01,0.08,1.5,2.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.06,0.06,-,-,1458.801,-,-,-,-,-,5.7,1200,-,-,-,-,38.68,2.12,CO,6.09,0.78,0.86,-,-,-,-,-,K,-,-,-,
g274.0649,Core,DL,HCHII,-,27/02/2013,06/01/2012,-,-,-,-,-,-,-,-,-,15.27,0,13.21,0.09,10.04,0.04,2.06,3.17,5.5,4.1,9.58,5,16.78,6.1,124.63,6,18.6,16,265,13,<7500,-,<9810,-,8.617,0.02,6.458,0.014,-0.038,0.184,-4.596,0.001,-,-,-,-,-,-,-,-,66.9,0.81,0.47,-1.85,0.39,0.047748268,-,-,-,-,-,5.7,6000,2.63E-11,2.26E-10,4.65E-11,RMS,38.68,2.12,CO,6.09,0.78,0.86,-,-,-,-,-,K,3.05E+04,2.62E+05,5.46E+04,
g282.2988,,DL,ND,-,-,13/02/2010,6.08,1.18,459.13,89.11,,,-,-,-,10.22,0.03,8.36,0.03,6.97,0.01,1.86,1.39,6.19,4.1,8.91,5,10.66,6.1,18.06,6,8.7,7,22.7,4,56.8,10,<143,-,5.185,0.165,4.006,0.153,1.166,0.016,-0.939,0.007,67.57,2.76,55.27,3.5,95.48,7,121.7,11.6,3.2,-,-,-,-,#VALUE!,-,-,-,-,-,3.7,4000,9.60E-12,9.50E-13,9.50E-13,RMS,5.5,1.54,CO,4.51,0.92,0.85,-,-,-,-,-,K,6.10E+03,2.56E+03,2.38E+03,
g283.9146,,DL,ND,-,-,13/02/2010,6.66,1.26,882.05,166.87,5.2,10,10.51753497,1.98975235,TRUE,15.52,0,14.23,0,12.45,0.07,1.29,1.78,0.27,5.1,<0.57,-,<0.45,-,4.99,6.3,-,-,-,-,-,-,-,-,9.946,0.024,7.367,0.02,5.028,0.015,0.353,0.009,-,-,-,-,-,-,-,-,13.5,-,-,-,-,#VALUE!,-,-,-,-,-,4.9,6000,5.43E-12,4.70E-12,2.55E-12,RMS,11.8,1.44,CO,5.41,0.86,0.72,-,-,-,-,-,K,4.97E+03,4.58E+03,2.68E+03,
g284.2438,A,DL,UCHII,-,27/02/2013,13/02/2010,4.09,0.86,397.97,83.68,7,-,-,-,-,13.42,0.05,11.77,0.05,10.54,0.04,1.65,1.23,2.44,4.1,3.05,5.4,3.52,6.2,22.74,6,3.25,8,37.5,5,144,14,296,11,8.189,0.022,7.212,0.02,2.463,0.013,-1.344,0.01,134.6,9.24,83.04,14.3,149.6,17.3,159.4,20.1,12,-0.51,0.1,-0.28,0.06,22.5792,-,-,2.1,-,-,4.2,4400,3.21E-12,4.80E-13,4.80E-13,RMS,2.4,1.8,CS2-1,4.65,0.89,0.83,-,-,-,-,-,K,2.17E+03,8.92E+02,8.40E+02,
g284.2438,E,-,UK,-,27/02/2013,13/02/2010,4.09,0.86,397.97,83.68,7,-,-,-,-,13.42,0.05,11.77,0.05,10.54,0.04,1.65,1.23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,<-0.76,-,-,-,#VALUE!,-,-,2.1,-,-,4.2,4400,-,-,-,-,2.4,1.8,CS2-1,4.65,0.89,0.83,-,-,-,-,-,K,-,-,-,
g286.2086,A,DL,ND,-,-,13/02/2010,44.53,6.97,1299.38,203.38,8.6,59,0.345428176,0.054066695,FALSE,18.03,0,17,0,13.9,0.1,1.03,3.1,1.35,4.1,2.88,5.4,7.18,6.1,40.57,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49.2,-,-,-,-,#VALUE!,-,-,4.4,-,-,2.3,8000,4.71E-11,3.84E-12,3.84E-12,RMS,-20.23,1.62,CO,3.38,0.65,0.65,-,-,-,-,-,K,1.68E+04,6.62E+03,6.62E+03,Distance ambiguity; Far chosen based on closeness to Cheng et al (2018)
g286.2086,B,-,Jet(L),B,-,13/02/2010,44.53,6.97,1299.38,203.38,3.58,59,1.151862575,0.180290454,FALSE,17.004,0,15.509,0,13.369,0.115,1.495,2.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.77,0.61,-0.59,1.36,0.003890075,10.76,6.75,4.4,-,-,2.3,8000,-,-,-,-,-20.23,1.62,CO,3.38,0.65,0.65,-,-,-,-,-,K,-,-,-,Distance ambiguity; Far chosen based on closeness to Cheng et al (2018)
g286.2086,B2,-,Lobe,B,-,13/02/2010,44.53,6.97,1299.38,203.38,3.58,59,-,-,-,17.004,0,15.509,0,13.369,0.115,1.495,2.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,<-0.27,,-,-,#VALUE!,-,-,4.4,-,-,2.3,8000,-,-,-,-,-20.23,1.62,CO,3.38,0.65,0.65,-,-,-,-,-,K,-,-,-,Distance ambiguity; Far chosen based on closeness to Cheng et al (2018)
g287.3716,A,DL,UCHII,-,27/02/2013,13/02/2010,3.42,0.76,382.01,84.89,6.3,7,24.05731687,5.346000443,TRUE,10.44,0.02,8.92,0.03,7.46,0.02,1.52,1.46,10.66,4.1,16.05,5,21.48,6.1,62.25,6,15.7,4,108,4,391,11,380,12,5.571,0.095,3.909,0.126,0.204,0.02,-2.53,0.002,367.2,40,315.6,10.5,255.3,25,305.8,11.9,6,R/O,R/O,-,-,66.015,-,-,4.4,-,-,4.5,18000,2.85E-11,5.07E-12,5.07E-12,RMS,0.9,1.8,CS2-1,5.23,0.9,0.84,-,-,-,-,-,K,2.43E+04,9.43E+03,8.94E+03,
g287.8893,,DL,ND,-,27/02/2013,13/02/2010,-,-,-,-,-,-,-,-,-,11.51,0.04,10.98,0.05,10.6,0.05,0.53,0.38,1.84,4.1,2.42,5.6,2.11,6.5,9.6,6.1,-,-,-,-,-,-,-,-,7.956,0.02,7.398,0.018,3.077,0.018,-0.335,0.036,-,-,-,-,-,-,-,-,9.8,-,-,-,-,#VALUE!,-,-,-,-,-,2.6,646,2.42E-12,1.70E-11,3.19E-12,RMS,-21.5,0.72,CO,3.72,0.52,0.74,-,-,-,-,-,K,1.05E+03,7.37E+03,1.44E+03,Distance ambiguity; Far chosen based on closeness to G286.2086 (also Carina arm)
g298.2620,A,DL,DW,-,27/02/2013,11/09/2011,7.66,1.42,676.04,125.32,4,19,4.522126448,0.83828307,FALSE,17.18,0,14.87,0.14,11.07,0,2.31,3.8,0.527,4.4,1.201,7.8,3.35,6.3,25.43,6,1.81,9,64.5,4,628,8,796,9,8.408,0.022,6.162,0.02,3.615,0.014,-1.707,0.002,416.7,92.6,338,112,373.5,21.5,456.7,28,21.3,0.79,0.2,-1.09,0.33,2.96,10.86,6.86,-,-,-,4,15000,3.16E-11,2.91E-12,2.91E-12,RMS,-30.63,1.24,CO,5.21,0.72,0.68,-,-,-,-,-,K,2.68E+04,7.80E+03,7.41E+03,'Distance ambiguity; Far chosen on basis on range of distances in literature (3.8 – 5.8kpc
g300.9674,N,Guzman,UCHII/HCHII,-,-,06/01/2012,47.92,7.47,4887.42,761.88,7,60,1.385100745,0.215917714,FALSE,16.44,0,15.3,0,14.06,0.07,1.14,1.24,5.44,4.1,13.09,5,16.6,6.1,70.22,6,79.5,5,351,14,5240,8,7980,8,-,-,-,-,-,-,-,-,2298,78.6,1201,107,2901,237,3803,311,24.1,0.06,0.43,-,-,9.219222281,-,-,4.5,-,-,4.3,45000,4.10E-12,1.38E-10,3.69E-11,RMS,-43,1.8,CS2-1,5.25,0.55,0.55,-,-,-,-,-,K,3.53E+03,1.19E+05,3.18E+04,Distance ambiguity; Far chosen on basis on range of distances in literature for GUM 43 (galaxymap.org/cat/view/gum/43)
g300.9674,S,-,HCHII,-,-,06/01/2012,47.92,7.47,4887.42,761.88,4,60,1.198572846,0.18684064,FALSE,16.44,0,15.3,0,14.06,0.07,1.14,1.24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.09,0.47,<-0.15,-,0.419839005,-,-,4.5,-,-,4.3,-,-,-,-,-,-43,1.8,CS2-1,5.25,0.55,0.55,-,-,-,-,-,K,-,-,-,Distance ambiguity; Far chosen on basis on range of distances in literature for GUM 43 (galaxymap.org/cat/view/gum/43)
g301.1364,S,Guzman,HCHII,-,-,11/09/2011,58.64,9.08,5980.77,926.08,2.2,37,3.856922762,0.597217253,FALSE,-,-,-,-,-,-,#VALUE!,#VALUE!,1.41,4.1,5.3,5.1,17.92,6.1,120.23,6,7.79,8,309,6,7560,7,9300,10,9.544,0.025,6.654,0.015,1,0.016,-3.899,0.003,3494,937,2139,69.3,5703,603,6256,232,55.1,1.03,0.04,-0.21,0.02,7.79830714,-,-,5.3,1190000000,170000000,4.3,380000,6.45E-10,2.15E-10,2.15E-10,RMS_RE,-39.6,1.8,?,5.37,0.66,0.57,-,-,-,-,-,K,5.82E+05,2.41E+05,2.30E+05,Distance ambiguity; Near chosen based upon far HISA determination of Green and McClure-Griffiths 2011)
g301.1364,N,-,HCHII,-,-,11/09/2011,58.64,9.08,5980.77,926.08,9,37,3.856922762,0.597217253,FALSE,-,-,-,-,-,-,#VALUE!,#VALUE!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.28,0.2,0.16,0.21,3.017405844,-,-,5.3,79100000,12900000,4.3,380000,-,-,-,-,-39.6,1.8,?,5.37,0.66,0.57,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen based upon far HISA determination of Green and McClure-Griffiths 2011)
g305.1940,,EGO,ND,-,27/02/2013,-,23.12,3.75,2040.49,330.96,3.4,39,1.184384034,0.19210275,FALSE,14.78,0,14.93,0.1,12.03,0,-0.15,2.9,0.41,4.4,0.57,10.8,0.92,7.4,5.41,6.2,-,-,-,-,-,-,-,-,9.82,0.03,7.693,0.024,4.614,0.032,-0.32,0.033,-,-,-,-,-,-,-,-,15.3,-,-,-,-,#VALUE!,-,-,-,-,-,4,6900,1.10E-12,9.86E-12,2.06E-12,RMS,-32.5,1.8,?,7.09,0.67,0.62,-,-,-,-,-,K,1.73E+03,1.55E+04,3.25E+03,Distance ambiguity; Far chosen based on closeness to Whitaker et al (2017)
