Object,Comp,Sample,Type,Jet_name,ObsDate5/9,ObsDate17/22,870mic_Flux,870mic_Flux_err,M_Clump,M_clump_err,Offset Clump Centre,R_eff,SurfaceDensity,SurfaceDensityErr,Outer25%?,J_Mag,J_Mag_err,H_Mag,H_Mag_err,K_Mag,K_Mag_err,J-H,H-K,MSX_8,MSX_8_e%,MSX_12,MSX_12_e%,MSX_14,MSX_14_e%,MSX_21,MSX_21_e%,IRAS_12,IRAS_12_e%,IRAS_25,IRAS_25_e%,IRAS_60,IRAS_60_e%,IRAS_100,IRAS_100_e%,WISE_3.35_mag,WISE_3.35_mag_e,WISE_4.6_mag,WISE_4.6_mag_e,WISE_11.6_mag,WISE_11.6_mag_e,WISE_22.1_mag,WISE_22.1_mag_e,AKARI_65,AKARI_65_e,AKARI_90,AKARI_90_e,AKARI_140,AKARI_140_e,AKARI_160,AKARI_160_e,Ratio_70_24,S.I.,S.I.Error,Gamma,GammaError,S_d^2,JML,JML_err,Cslinewidth,EM,EM_err,Original_Dist,Original_L_Bol,F_Bol,F_Bol_err_up,F_Bol_err_low,F_Bol_ref,V_lsr,V_lsr_err,V_lsr_method,Dist_kin,Dist_kin_err_up,Dist_kin_err_low,Dist_other,Dist_other_err_up,Dist_other_err_low,Dist_other_ref,Dist_other_method,Dist_used,L_bol,L_bol_err_up,L_bol_err_low,Notes
g331.5414,A,EGO,HCHII,-,27/02/2013,-,65.08,10.05,8974.58,1385.9,13.2,74,1.070125855,0.165254243,FALSE,16.42,0,13.65,0.08,11.86,0.07,2.77,1.79,6.55,4.1,35.72,5,54.31,6.1,120.07,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,0.403856341,0.06,-0.68,0.12,5150,-,-,-,244000000,36400000,5,60000,1.31E-10,1.13E-10,6.10E-11,RMS,-88.65,2.11,CO,5.1,0.6,0.48,-,-,-,-,-,K,1.06E+05,9.51E+04,5.35E+04,Distance ambiguity; Near chosen based upon RMS decision
g331.5131,A,0,HCHII,-,27/02/2013,-,,,7972.04,1235.59,2.2,37,3.802333556,0.589325357,FALSE,14.67,0,14.09,0,14.24,0.09,0.58,-0.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.569449783,0.05,-0.84,0.27,2105,-,-,-,-,-,5,110000,1.41E-10,4.69E-11,4.69E-11,RMS_RE,-88.9,1.8,RMS,5.17,0.53,0.53,-,-,-,-,-,K,1.18E+05,4.60E+04,4.60E+04,
g331.5582,A,0,HCHII,-,27/02/2013,-,,,8072.68,1258.12,9.9,70,1.075736302,0.167652546,FALSE,16.04,0,14.92,0,13.16,0.07,1.12,1.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.943022374,0.23,-0.343129775,0.26,1176.725,-,-,-,-,-,5.5,49000,6.78E-12,9.26E-11,2.27E-11,RMS,-100.2,1.8,RMS,5.83,0.48,0.62,-,-,-,-,-,K,7.20E+03,9.83E+04,2.41E+04,
g332.0939,W,DL,Jet(L),W,27/02/2013,16/04/2011,33.06,5.24,2413,396,1.82,50,0.520854147,0.085477929,FALSE,15.29,0.08,9.56,0.03,5.91,0.02,5.73,3.65,85.1,4.1,127.3,5,170.63,6.1,182.27,6,119,8,290,6,<6230,-,<8650,-,-,-,-,-,-,-,-,-,1182,431,833.2,370,1446,130,1975,207,3.9,1.49,0.03,-,-,15.9408,74.27,45.61,-,1270000000,210000000,3.6,93000,1.98E-10,1.71E-10,9.26E-11,RMS,-56.5,1.8,?,3.46,0.37,0.29,-,-,-,-,-,K,7.42E+04,6.61E+04,3.68E+04,Distance ambiguity; Near chosen based upon RMS spectrophotometric distance
g332.0939,E,-,Lobe,W,27/02/2013,16/04/2011,33.06,5.24,2413,396,2.52,50,1.215728237,0.199514456,FALSE,15.29,0.08,9.56,0.03,5.91,0.02,5.73,3.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.24,0.65,-,-,7.50384,-,-,-,-,-,3.6,93000,-,-,-,-,-56.5,1.8,?,3.46,0.37,0.29,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen based upon RMS spectrophotometric distance
g332.8256,A,DL,UCHII,-,27/02/2013,16/04/2011,139.92,21.27,10112,1592,1.7,79,2.040807509,0.321298018,FALSE,17.212,0,13.103,0.085,8.934,0.03,4.109,4.169,24.29,4.1,83.46,5,166.15,6.1,771.02,6,104,6,1480,5,11400,12,20400,12,6.118,0.037,2.275,0.207,-2.045,0.261,-4.464,0.018,-,-,-,-,-,-,-,-,19.3,HII,HII,-,-,44582.4,-,-,-,182000000,53000000,3.6,130000,4.66E-10,7.46E-11,7.46E-11,RMS,-57.68,3.65,CO,3.55,0.45,0.32,-,-,-,-,-,K,1.84E+05,5.51E+04,4.43E+04,Distance ambiguity; Near chosen based upon RMS spectrophotometric distance
g332.9868,A,DL,Jet(C),A,27/02/2013,06/01/2012,68.54,10.57,5104,814,7.6,123,0.424932108,0.067769345,FALSE,17.64,0,13.69,0.04,9.3,0.02,3.95,4.39,7.05,4.1,19.58,5,31.64,6.1,63.73,6,-,-,-,-,-,-,-,-,6.477,0.038,3.547,0.209,-2.007,0.133,-,-,-,-,-,-,-,-,-,-,11.5,1.27,0.14,-,-,50.2848,65.54,30,-,1340000000,170000000,3.6,18000,6.61E-11,1.43E-11,1.43E-11,RMS,-54.95,3.98,CO,3.4,0.46,0.29,-,-,-,-,-,K,2.39E+04,8.27E+03,6.58E+03,Distance ambiguity; Near chosen based upon RMS spectrophotometric distance
g337.8442,A,Guzman,HCHII,-,-,16/04/2011,9.9,1.75,504,92,4.6,31,0.660581413,0.120582322,FALSE,14.28,0.06,10.88,0.04,7.78,0.02,3.4,3.1,40.32,4.1,89.62,5,128.2,6.1,225.18,6,93.3,6,324,6,1120,13,1800,19,4.498,0.158,<1.823,-,-1.334,0.369,-3.244,0.009,762.1,143,875.3,89,540,10.6,941.4,160,5.7,0.1,0.03,0.01,0.25,0.360619945,-,-,-,442000000,73000000,3,37000,8.08E-11,1.79E-11,1.79E-11,RMS,-40.38,1.05,CO,2.92,0.3,0.27,-,-,-,-,-,K,2.15E+04,6.50E+03,6.21E+03,Distance ambiguity; Near chosen based upon RMS decision
g338.9196,A,DL,Jet(C),A,27/02/2013,11/09/2011,117.82,17.96,12083,1908,26.2,63,5.521732321,0.871924627,TRUE,15.56,0,12.56,0.08,9.59,0.04,3,2.97,0.88,4.2,8.26,5,20.13,6.1,66.76,6,-,-,-,-,-,-,-,-,8.408,0.023,5.26,0.038,0.285,0.03,-3.59,0.007,-,-,-,-,-,-,-,-,37.8,0.96,0.48,-,-,3.68676,6.68,4.23,-,-,-,4.2,32000,5.91E-11,8.63E-12,8.63E-12,RMS,-64.09,2.82,CO,4.25,0.37,0.37,-,-,-,-,-,K,3.34E+04,7.58E+03,7.58E+03,Distance ambiguity; Near chosen based upon RMS decision
g339.6221,E,DL,Jet(LC),E,27/02/2013,-,19.73,3.24,874,148,7,42,0.45849908,0.077640576,FALSE,15.49,0,12.58,0.05,10.09,0.03,2.91,2.49,5.62,4.1,7.36,5,14.54,6.1,38.59,6,7.53,7,80.5,6,757,21,1910,20,7.28,0.027,3.299,0.135,1.243,0.032,-2.092,0.005,524.8,114,308.9,107,607.9,185,708,210,11.4,-0.17,0.26,-0.33,0.52,12.3872,24.82,15.01,5.6,-,-,2.8,19000,9.77E-11,1.63E-11,1.63E-11,RMS,-33.68,2.93,CO,2.71,0.28,0.38,-,-,-,-,-,K,2.24E+04,5.96E+03,7.32E+03,Distance ambiguity; Near chosen based upon RMS decision
g339.6221,W,-,Lobe,E,27/02/2013,-,19.73,3.24,874,148,1.82,42,1.031622929,0.174691297,FALSE,15.49,0,12.58,0.05,10.09,0.03,2.91,2.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.05,0.88,-,-,1.02704,-,-,5.6,-,-,2.8,19000,-,-,-,-,-33.68,2.93,CO,2.71,0.28,0.38,-,-,-,-,-,K,,,,Distance ambiguity; Near chosen based upon RMS decision
g339.8838,C,DL,Jet(L),C,27/02/2013,16/04/2011,47.67,7.43,1949,315,5.68,54,1.391657762,0.224921598,FALSE,13.86,0,13.28,0,12.3,0.06,0.58,0.98,1.75,4.1,2.81,5.6,7.48,6.1,68.41,6,<9.93,-,192,6,3440,12,5350,18,8.383,0.024,3.53,0.058,1.36,0.009,-3.318,0.002,3079,229,2132,301,1919,46.2,2873,416,27.3,0.77,0.04,-1.02,0.36,11.5182,33.21,20.02,4.7,-,-,2.7,64000,2.83E-10,1.28E-10,1.28E-10,RMS,-31.97,1.93,CO,2.52,0.34,0.22,-,-,-,-,-,K,5.63E+04,2.95E+04,2.72E+04,Distance ambiguity; Near chosen based upon RMS decision
g339.8838,SW,-,Lobe,C,27/02/2013,16/04/2011,47.67,7.43,1949,315,11.4,54,1.496652517,0.241890992,FALSE,13.86,0,13.28,0,12.3,0.06,0.58,0.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.72,-0.11,1.12,0.13,10.935,-,-,4.7,-,-,2.7,64000,-,-,-,-,-31.97,1.93,CO,2.52,0.34,0.22,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen based upon RMS decision
g339.8838,NE,-,Lobe,C,27/02/2013,16/04/2011,47.67,7.43,1949,315,7.09,54,1.496652517,0.241890992,FALSE,13.86,0,13.28,0,12.3,0.06,0.58,0.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.39,0.07,-0.59,0.07,17.2044,-,-,4.7,-,-,2.7,64000,-,-,-,-,-31.97,1.93,CO,2.52,0.34,0.22,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen based upon RMS decision
g340.0543,D,DL,Jet(C),D,27/02/2013,-,54.3,8.43,4433,712,1.72,71,1.969144925,0.316271416,FALSE,15.95,0.07,15.6,0,14.67,0,0.35,0.93,2.09,4.1,3.57,5.2,7.59,6.1,58.33,6,26.1,8,319,6,4750,10,8540,14,<9.243,-,5.571,0.051,2.932,0.066,-2.458,0.007,2435,264,1286,127,4807,1050,5717,551,37.8,0.39,0.67,-1.43,0.66,31.4792,-,-,11.7,-,-,3.8,29000,6.49E-11,2.16E-11,2.16E-11,RMS_RE,-53,1.8,?,3.79,0.34,0.29,-,-,-,-,-,K,2.91E+04,1.10E+04,1.07E+04,Distance ambiguity; Near chosen based upon RMS decision
g340.0543,E,-,UCHII,-,27/02/2013,-,54.3,8.43,4433,712,7.2,71,0.994118179,0.15966888,FALSE,15.951,0.071,15.599,0,14.669,0,0.352,0.93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6214.617888,-,-,11.7,-,-,3.8,58000,1.30E-10,4.33E-11,4.33E-11,RMS_RE,-53,1.8,?,3.79,0.34,0.29,-,-,-,-,-,K,5.83E+04,2.21E+04,2.14E+04,Distance ambiguity; Near chosen based upon RMS decision
g340.2480,A,Guzman,HCHII,-,-,16/04/2011,61.32,9.48,4761,762,9.55,82,0.800437537,0.128110356,FALSE,14.29,0.03,13.87,0.04,13.7,0.08,0.42,0.17,4.03,4.1,9.09,5,13.35,6.1,54.75,6,6.94,11,104,11,1150,25,2570,16,8.412,0.017,6.132,0.02,1.11,0.051,-2.614,0.009,905.3,15.8,646.2,34.5,1048,27.3,1997,249,21.9,-0.31,0.58,0.53,0.3,3.501440337,-,-,7.2,88400000,35900000,3.7,34000,2.06E-11,4.76E-12,4.76E-12,RMS,-50.3,1.8,CS2-1,3.64,0.34,0.3,-,-,-,-,-,K,8.51E+03,2.53E+03,2.42E+03,Distance ambiguity; Near chosen based upon RMS decision
g343.1261,Central,Guzman,Jet(L),Central,-,06/01/2012,67.5,10.41,2945,470,2.72,62,0.913529666,0.14579251,FALSE,17.96,0,15.58,0,13.97,0.08,2.38,1.61,0.4902,4.4,<0.5493,-,0.5236,9.9,15.89,6,<2.55,-,62.3,7,2640,15,6580,11,9.862,0.067,7.335,0.021,4.096,0.033,-1.227,0.012,1952,159,1298,178,5493,1130,8481,1260,57.4,-0.11,0.15,0.16,0.72,0.141256373,52.51,31.6,6.7,321000000,60000000,2.8,66100,2.63E-10,2.69E-11,2.96E-11,RMS,-30.4,1.8,?,2.74,0.29,0.29,-,-,-,-,-,K,6.18E+04,1.45E+04,1.48E+04,Distance ambiguity; Near chosen based upon RMS decision
g343.1261,C,-,Lobe,Central,-,06/01/2012,67.5,10.41,2945,470,9.25,62,1.595181266,0.254579014,FALSE,17.96,0,15.58,0,13.97,0.08,2.38,1.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.37,0.71,-0.61,1.82,0.017313737,-,-,6.7,-,-,2.8,66100,-,-,-,-,-30.4,1.8,?,2.74,0.29,0.29,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen based upon RMS decision
g343.1261,S1,-,Lobe,Central,-,06/01/2012,67.5,10.41,2945,470,12.18,62,1.595181266,0.254579014,FALSE,17.96,0,15.58,0,13.97,0.08,2.38,1.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.45,0.17,0.31,0.26,0.049266413,-,-,6.7,-,-,2.8,66100,-,-,-,-,-30.4,1.8,?,2.74,0.29,0.29,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen based upon RMS decision
g343.1261,S3,-,Lobe,Central,-,06/01/2012,67.5,10.41,2945,470,4.05,62,1.595181266,0.254579014,FALSE,17.96,0,15.58,0,13.97,0.08,2.38,1.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.21,3.41,-,-,0.016281743,-,-,6.7,-,-,2.8,66100,-,-,-,-,-30.4,1.8,?,2.74,0.29,0.29,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen based upon RMS decision
g343.1261,N1,-,Lobe,Central,-,06/01/2012,67.5,10.41,2945,470,8.96,62,1.595181266,0.254579014,FALSE,17.96,0,15.58,0,13.97,0.08,2.38,1.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.48,0.92,-,-,0.040615494,-,-,6.7,-,-,2.8,66100,-,-,-,-,-30.4,1.8,?,2.74,0.29,0.29,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen based upon RMS decision
g343.1261,N2,-,Lobe,Central,-,06/01/2012,67.5,10.41,2945,470,7.39,62,1.595181266,0.254579014,FALSE,17.96,0,15.58,0,13.97,0.08,2.38,1.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.12,1.14,0.91,0.9,0.047701358,-,-,6.7,-,-,2.8,66100,-,-,-,-,-30.4,1.8,?,2.74,0.29,0.29,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen based upon RMS decision
g343.1261,N4,-,Lobe,Central,-,06/01/2012,67.5,10.41,2945,470,3.1,62,1.595181266,0.254579014,FALSE,17.96,0,15.58,0,13.97,0.08,2.38,1.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.67,0.46,-1.48,1.05,0.021609607,-,-,6.7,-,-,2.8,66100,-,-,-,-,-30.4,1.8,?,2.74,0.29,0.29,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen based upon RMS decision
g343.5213,E,-,Lobe,W,27/02/2013,06/01/2012,19.9,3.26,1163,197,6.41,51,0.930995306,0.157700839,FALSE,17.06,0,13.69,0,12,0.06,3.37,1.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,2.48,-,-,1.45408,-,-,-,-,-,3.2,6700,-,-,-,-,-34.9,2.03,CO,3.05,0.35,0.24,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen based upon RMS decision
g343.5213,W,DL,Jet(LC),W,27/02/2013,06/01/2012,19.9,3.26,1163,197,7.48,51,0.712793281,0.120739705,FALSE,17.06,0,13.69,0,12,0.06,3.37,1.69,1.59,4.1,2.77,5.4,6.93,6.1,47.02,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,307,39.1,245.7,2.03,288.9,52,523.4,92.7,17.7,-0.05,0.15,-1.25,1.65,5.8368,11.91,7.61,-,-,-,3.2,6700,4.58E-11,7.57E-12,7.57E-12,RMS,-34.9,2.03,CO,3.05,0.35,0.24,-,-,-,-,-,K,1.33E+04,3.77E+03,3.04E+03,Distance ambiguity; Near chosen based upon RMS decision
g345.4938,C,Guzman,Jet(L),C,-,16/04/2011,142.67,21.69,4538,715,3.75,62,1.881938119,0.296515151,FALSE,15.81,0,12.71,0.18,9.27,0,3.1,3.44,23.7,4.1,54.32,5,111.43,6.1,375.8,6,64.9,10,694,6,9700,13,15200,11,5.573,0.027,<0.344,-,-1.409,0.531,-4.706,0.003,5255,75.4,6546,?,6389,310,10540,339,18.6,0.79,0.05,0.96,0.35,0.048443356,90.56,54.44,5.5,-,-,2.4,150000,7.00E-11,1.05E-11,1.05E-11,RMS,-12.63,1.83,CO,1.47,0.35,0.32,-,-,-,-,-,K,4.73E+03,2.36E+03,2.18E+03,Distance ambiguity; Near chosen on basis of Guzman et al 2018
g345.4938,IW,-,Lobe,C,-,16/04/2011,142.67,21.69,4538,715,3.65,62,3.345667766,0.527138046,FALSE,15.81,0,12.71,0.18,9.27,0,3.1,3.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.03,1.31,0.82,0.52,0.01279868,-,-,5.5,-,-,2.4,150000,-,-,-,-,-12.63,1.83,CO,1.47,0.35,0.32,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen on basis of Guzman et al 2018
g345.4938,IE,-,Lobe,C,-,16/04/2011,142.67,21.69,4538,715,5.81,62,3.345667766,0.527138046,FALSE,15.81,0,12.71,0.18,9.27,0,3.1,3.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07,1.11,<-0.17,-,0.010632744,-,-,5.5,-,-,2.4,150000,-,-,-,-,-12.63,1.83,CO,1.47,0.35,0.32,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen on basis of Guzman et al 2018
g345.4938,OW,-,Lobe,C,-,16/04/2011,142.67,21.69,4538,715,19.54,62,3.345667766,0.527138046,FALSE,15.81,0,12.71,0.18,9.27,0,3.1,3.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,#VALUE!,-,-,5.5,-,-,2.4,150000,-,-,-,-,-12.63,1.83,CO,1.47,0.35,0.32,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen on basis of Guzman et al 2018
g345.4938,OE,-,Lobe,C,-,16/04/2011,142.67,21.69,4538,715,31.29,62,3.345667766,0.527138046,TRUE,15.81,0,12.71,0.18,9.27,0,3.1,3.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,#VALUE!,-,-,5.5,-,-,2.4,150000,-,-,-,-,-12.63,1.83,CO,1.47,0.35,0.32,-,-,-,-,-,K,-,-,-,Distance ambiguity; Near chosen on basis of Guzman et al 2018
g345.5043,A,DL,Jet(C),A,27/02/2013,06/01/2012,133.92,20.37,3026,477,2.53,109,0.721801155,0.113780288,FALSE,17.75,0,16.49,0,13.23,0.04,1.26,3.26,16.67,4.1,41.36,5,86.66,6.1,182.12,6,68.4,7,539,6,2710,36,<18200,-,7.394,0.02,2.531,0.417,-0.609,0.408,<1.498,-,4171,194,2459,316,2592,172,6312,?,18,0.92,0.1,-,-,6.2,15.62,9.62,-,-,-,2,100000,1.98E-10,1.71E-10,9.25E-11,RMS,-17.85,1.76,CO,2.03,0.28,0.37,-,-,-,-,-,K,2.55E+04,2.31E+04,1.51E+04,Distance ambiguity; Near chosen based upon RMS decision
g345.9561,A,-,UK,-,27/02/2013,11/09/2011,5.98,1.02,206.16,39.99,85.46,34,0.727797872,0.141174995,TRUE,14.41,0.03,10.87,0.03,8.25,0.03,3.54,2.62,4.117,4.1,7.46,5,9.019,6.1,12.09,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.89,1.24,27.95,3.02,61,5.11,43.85,7.37,-,1.7,0.8,0.69,0.35,0.58125,4.64,3.09,-,-,-,2.5,2400,5.00E-11,1.91E-11,1.91E-11,RMS,-21.89,0.73,CO,2.42,0.23,0.31,-,-,-,-,-,K,9.15E+03,3.91E+03,4.21E+03,Distance ambiguity; Near chosen based upon RMS decision
g348.6972,A,EGO,HII,-,27/02/2013,-,47.36,7.39,2055,332,1.2,38,3.716967939,0.600502849,FALSE,14.14,0.05,12.22,0.03,10.91,0.03,1.92,1.31,2.09,4.1,1.028,8.7,8.53,6.1,60.02,6,7.16,5,17.3,7,27.2,10,141,10,7.887,0.015,6.012,0.022,<-0.727,-,-5.439,?,-,-,-,-,-,-,-,-,6.9,0.28,0.33,-,-,15836.8,-,-,-,165000000,26100000,2.8,130000,3.62E-12,1.18E-10,3.14E-11,RMS,-12.85,2.02,CO,1.84,0.34,0.41,-,-,-,-,-,K,3.83E+02,1.25E+04,3.33E+03,Distance ambiguity; Near chosen based upon RMS decision