Object,Comp,Type,Sample,Core_name,Jet_name,Original_Dist_pc,Original_Dist_pc_err,Original_Dist_ref,Original_L_Bol,Original_L_Bol_ref,F_Bol,F_Bol_err_up,F_Bol_err_low,F_Bol_ref,V_lsr,V_lsr_err,V_lsr_method,Dist_kin,Dist_kin_err_up,Dist_kin_err_low,Dist_other,Dist_other_err_up,Dist_other_err_low,Dist_other_ref,Dist_other_method,Dist_used,AppRatio,L_bol,L_bol_err_up,L_bol_err_low,Notes
G035.1992-01.7424,HII,HII,M,-,-,3270,490,Zhang et al. (2009),170000,RMS,5.047E-10,4.504E-11,4.504E-11,RMS,42.41,3.10,CO,2.66,0.32,0.40,3.27,0.56,0.42,Zhang et al (2009),Maser parallax,O,1.00,1.687E+05,5.970E+04,4.587E+04,
G035.1992-01.7424,B,UK,-,-,-,3270,490,Zhang et al. (2009),-,-,-,-,-,-,42.41,3.10,CO,2.66,0.32,0.40,3.27,0.56,0.42,Zhang et al (2009),Maser parallax,O,-,-,-,-,
G037.4266+01.5183,A,Jet(C),-,-,A,1880,80,Lu et al. (2014),-,-,-,-,-,-,44.10,-,Lopez-Sepulcre et al 2010,-,-,-,1.88,0.08,0.07,Wu et al (2014),Maser parallax,O,-,-,-,-,
G037.4266+01.5183,B,Jet(C),M,-,B,1880,80,Lu et al. (2014),7100,Lu et al (2014); revised with new distance,4.789E-11,1.437E-11,1.437E-11,-,44.30,1.00,Lu et al (2014),2.68,0.36,0.31,1.88,0.08,0.08,Wu et al (2014),Maser parallax,O,1.00,5.291E+03,1.650E+03,1.650E+03,L_Bol taken from Sridharan et al (2002)
G037.4266+01.5183,C,Jet(C),-,-,C,1880,80,Lu et al. (2014),-,-,-,-,-,-,44.10,-,Lopez-Sepulcre et al 2010,-,-,-,1.88,0.08,0.07,Wu et al (2014),Maser parallax,O,-,-,-,-,
G035.1979-00.7427,5,HII,-,-,-,2190,240,Zhang et al. (2009),-,-,-,-,-,-,33.81,2.04,CO,2.11,0.34,0.28,2.19,0.24,0.20,Zhang et al (2009),Maser parallax,O,-,-,-,-,
G035.1979-00.7427,6,HII,-,-,-,2190,240,Zhang et al. (2009),-,-,-,-,-,-,33.81,2.04,CO,2.11,0.34,0.28,2.19,0.24,0.20,Zhang et al (2009),Maser parallax,O,-,-,-,-,
G035.1979-00.7427,7,Jet(L),M,-,7,2190,240,Zhang et al. (2009),35000,RMS,2.070E-10,2.380E-11,2.380E-11,RMS,33.81,2.04,CO,2.11,0.34,0.28,2.19,0.24,0.20,Zhang et al (2009),Maser parallax,O,1.00,3.103E+04,7.680E+03,6.697E+03,
G035.1979-00.7427,8,Lobe,-,-,7,2190,240,Zhang et al. (2009),-,-,-,-,-,-,33.81,2.04,CO,2.11,0.34,0.28,2.19,0.24,0.20,Zhang et al (2009),Maser parallax,O,-,-,-,-,
G035.1979-00.7427,Core A,UK,-,-,-,2190,240,Zhang et al. (2009),-,-,-,-,-,-,33.81,2.04,CO,2.11,0.34,0.28,2.19,0.24,0.20,Zhang et al (2009),Maser parallax,O,-,-,-,-,
G035.1979-00.7427,14,Lobe,-,-,7,2190,240,Zhang et al. (2009),-,-,-,-,-,-,33.81,2.04,CO,2.11,0.34,0.28,2.19,0.24,0.20,Zhang et al (2009),Maser parallax,O,-,-,-,-,
G035.1979-00.7427,15,Lobe,-,-,7,2190,240,Zhang et al. (2009),-,-,-,-,-,-,33.81,2.04,CO,2.11,0.34,0.28,2.19,0.24,0.20,Zhang et al (2009),Maser parallax,O,-,-,-,-,
G035.1979-00.7427,13,UK,-,-,-,2190,240,Zhang et al. (2009),-,-,-,-,-,-,33.81,2.04,CO,2.11,0.34,0.28,2.19,0.24,0.20,Zhang et al (2009),Maser parallax,O,-,-,-,-,
G035.1979-00.7427,4,Lobe,-,-,7,2190,240,Zhang et al. (2009),-,-,-,-,-,-,33.81,2.04,CO,2.11,0.34,0.28,2.19,0.24,0.20,Zhang et al (2009),Maser parallax,O,-,-,-,-,
G035.1979-00.7427,EX-S,Lobe,-,-,7,2190,240,Zhang et al. (2009),-,-,-,-,-,-,33.81,2.04,CO,2.11,0.34,0.28,2.19,0.24,0.20,Zhang et al (2009),Maser parallax,O,-,-,-,-,
G035.1979-00.7427,EX-N,Lobe,-,-,7,2190,240,Zhang et al. (2009),-,-,-,-,-,-,33.81,2.04,CO,2.11,0.34,0.28,2.19,0.24,0.20,Zhang et al (2009),Maser parallax,O,-,-,-,-,
G018.82-00.28,Core,UCHII,I,MM2,-,4600,690,Simon et al (2006),9000,Rathborne (2010),1.359E-11,2.717E-12,2.717E-12,Rathborne et al (2010),63.87,0.59,NH3,4.48,0.35,0.35,4.60,0.69,0.69,Simon et al (2006),Kinematic,K,1.00,8.523E+03,2.163E+03,2.163E+03,
G024.08+00.04,A,UCHII,I,MM1,-,3800,570,Simon et al (2006),15000,Rathborne (2010),3.468E-11,6.936E-12,6.936E-12,Rathborne et al (2010),113.27,3.77,CO,6.39,0.52,0.55,3.80,0.57,0.57,Simon et al (2006),Kinematic,K,1.00,4.426E+04,1.141E+04,1.168E+04,
G024.08+00.04,B1,EG,-,-,-,3800,570,Simon et al (2006),-,-,-,-,-,-,113.27,3.77,CO,6.39,0.52,0.55,3.80,0.57,0.57,Simon et al (2006),Kinematic,K,-,-,-,-,
G024.08+00.04,B2,EG,-,-,-,3800,570,Simon et al (2006),-,-,-,-,-,-,113.27,3.77,CO,6.39,0.52,0.55,3.80,0.57,0.57,Simon et al (2006),Kinematic,K,-,-,-,-,
G024.08+00.04,B3,EG,-,-,-,3800,570,Simon et al (2006),-,-,-,-,-,-,113.27,3.77,CO,6.39,0.52,0.55,3.80,0.57,0.57,Simon et al (2006),Kinematic,K,-,-,-,-,
G024.08+00.04,B,EG,-,-,-,3800,570,Simon et al (2006),-,-,-,-,-,-,113.27,3.77,CO,6.39,0.52,0.55,3.80,0.57,0.57,Simon et al (2006),Kinematic,K,-,-,-,-,
G024.33+00.11,A,Jet,I,MM1,A,6300,945,Simon et al (2006),47387,Rathborne (2010),3.818E-11,7.636E-12,7.636E-12,Rathborne et al (2010),-,-,-,-,-,-,6.30,0.95,0.95,Simon et al (2006),Kinematic,O,1.00,4.736E+04,1.708E+04,1.708E+04,
G024.33+00.11,B,UK,-,-,-,6300,945,Simon et al (2006),-,-,-,-,-,-,52.50,5.10,Simon et al (2006),3.45,0.47,0.34,6.30,0.95,0.95,Simon et al (2006),Kinematic,O,-,#VALUE!,#VALUE!,#VALUE!,
G024.33+00.11,C,UK,I,MM1,-,6300,945,Simon et al (2006),-,-,-,-,-,-,52.50,5.10,Simon et al (2006),3.45,0.47,0.34,6.30,0.95,0.95,Simon et al (2006),Kinematic,O,-,#VALUE!,#VALUE!,#VALUE!,
G024.33+00.11,D,UK,I,MM8,-,6300,945,Simon et al (2006),-,-,-,-,-,-,52.50,5.10,Simon et al (2006),3.45,0.47,0.34,6.30,0.95,0.95,Simon et al (2006),Kinematic,O,-,#VALUE!,#VALUE!,#VALUE!,
G024.60+00.08,A,EG,-,-,-,3600,540,Simon et al (2006) MM1,-,-,-,-,-,-,-,-,-,-,-,-,6.50,0.98,0.98,Simon et al (2006),Kinematic,O,-,-,-,-,
G024.60+00.08,B,Star,-,-,-,6500,975,Simon et al (2006) MM2,151,Rathborne (2010) MM2,2.379E-12,4.757E-13,4.757E-13,Rathborne et al (2010),-,-,-,-,-,-,6.50,0.98,0.98,Simon et al (2006),Kinematic,O,1.00,3.141E+03,1.133E+03,1.133E+03,
G028.28-00.34,HII,CHII,I,MM1,-,3200,480,Simon et al (2006) MM1,4768,Rathborne (2010) MM1,1.489E-11,2.978E-12,2.978E-12,Rathborne et al (2010),47.72,1.78,CO,11.58,0.40,0.36,3.20,0.48,0.48,Simon et al (2006),Kinematic,O,1.00,4.766E+03,1.718E+03,1.718E+03,
G028.28-00.34,A,EG,-,-,-,3200,480,Simon et al (2006) MM3,-,-,-,-,-,-,47.72,1.78,CO,11.58,0.40,0.36,3.20,0.48,0.48,Simon et al (2006),Kinematic,O,-,-,-,-,
G028.37+00.07,A,Jet(C),I,MM1,A,4800,720,Simon et al (2006) MM1,13031,Rathborne (2010) MM1,3.617E-11,7.234E-12,7.234E-12,Rathborne et al (2010),80.04,2.69,CO,4.67,0.51,0.43,4.80,0.72,0.72,Simon et al (2006),Kinematic,K,1.00,2.466E+04,7.302E+03,6.703E+03,
G028.37+00.07,A2,UK,-,MM1,-,4800,720,Simon et al (2006) MM1,13031,Rathborne (2010) MM1,-,-,-,-,80.04,2.69,CO,4.67,0.51,0.43,4.80,0.72,0.72,Simon et al (2006),Kinematic,K,-,-,-,-,
G028.37+00.07,A3,Jet(C),-,MM1,A3,4800,720,Simon et al (2006) MM1,13031,Rathborne (2010) MM1,-,-,-,-,80.04,2.69,CO,4.67,0.51,0.43,4.80,0.72,0.72,Simon et al (2006),Kinematic,K,-,-,-,-,
G028.37+00.07,B,EG,-,-,-,4800,720,Simon et al (2006) MM1,-,-,-,-,-,-,80.04,2.69,CO,4.67,0.51,0.43,4.80,0.72,0.72,Simon et al (2006),Kinematic,K,-,-,-,-,
G028.37+00.07,C,UK,-,-,-,4800,720,Simon et al (2006) MM1,-,-,-,-,-,-,80.04,2.69,CO,4.67,0.51,0.43,4.80,0.72,0.72,Simon et al (2006),Kinematic,K,-,-,-,-,
G028.37+00.07,D,HCHII,I,MM2,-,4800,720,Simon et al (2006) MM1,23329,Rathborne (2010) MM2,3.238E-11,6.476E-12,6.476E-12,Rathborne et al (2010),80.04,2.69,CO,4.67,0.51,0.43,4.80,0.72,0.72,Simon et al (2006),Kinematic,K,1.00,2.207E+04,6.536E+03,6.000E+03,
G028.67+00.13,HII,CHII,I,MM1,-,4800,720,Simon et al (2006) MM1,11997,Rathborne (2010) MM1,1.665E-11,3.330E-12,3.330E-12,Rathborne et al (2010),83.14,3.36,CO,4.85,0.53,0.49,4.80,0.72,0.72,Simon et al (2006),Kinematic,K,1.00,1.224E+04,3.627E+03,3.480E+03,
G033.6437-00.2277,A,Jet(C),M,-,A,4000,700,Fujisawa et al. (2012),14000,Fujisawa et al. (2012),2.798E-11,5.596E-12,5.596E-12,Fujisawa et al (2012),61.20,1.60,Szymczak et al (2007) C18O,3.65,0.40,0.35,4.00,0.70,0.70,Fujisawa et al (2012),Kinematic,K,1.00,1.165E+04,3.457E+03,3.228E+03,
G033.6437-00.2277,B,Evolved,-,-,-,4000,700,Fujisawa et al. (2012),-,-,-,-,-,-,61.20,1.60,Szymczak et al (2007) C18O,3.65,0.40,0.35,4.00,0.70,0.70,Fujisawa et al (2012),Kinematic,K,-,-,-,-,
G033.6437-00.2277,C,EG,-,-,-,4000,700,Fujisawa et al. (2012),-,-,-,-,-,-,61.20,1.60,Szymczak et al (2007) C18O,3.65,0.40,0.35,4.00,0.70,0.70,Fujisawa et al (2012),Kinematic,K,-,-,-,-,
G033.6437-00.2277,D,UK,-,-,-,4000,700,Fujisawa et al. (2012),-,-,-,-,-,-,61.20,1.60,Szymczak et al (2007) C18O,3.65,0.40,0.35,4.00,0.70,0.70,Fujisawa et al (2012),Kinematic,K,-,-,-,-,
G033.66-00.25,,ND,I,-,-,4000,700,Fujisawa et al. (2012),-,-,-,-,-,-,105.90,6.10,Simon et al (2006),8.03,0.51,0.60,7.10,1.07,1.07,Simon et al (2006),Kinematic,O,-,-,-,-,
G033.68-00.26,,ND,I,-,-,4000,700,Fujisawa et al. (2012),-,-,-,-,-,-,105.90,6.10,Simon et al (2006),8.03,0.51,0.60,7.10,1.07,1.07,Simon et al (2006),Kinematic,O,-,-,-,-,
G033.69-00.01,A,UCHII,I,MM2,-,7100,1065,Simon et al (2006) MM2,22373,Rathborne et al. (2010) MM2,1.419E-11,2.838E-12,2.838E-12,Rathborne et al (2010),105.90,6.10,Simon et al (2006),8.03,0.51,0.60,7.10,1.07,1.07,Simon et al (2006),Kinematic,O,1.00,2.860E+04,6.777E+03,7.141E+03,
G041.34-00.14,,ND,-,-,-,11700,700,?,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
G049.57-00.38,,ND,-,-,-,5400,700,?,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
G056.3694-00.6333,A,Lobe,-,-,C,5890,700,Kin,8700,RMS,-,-,-,-,32.26,0.55,NH3,6.65,0.63,0.73,5.89,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G056.3694-00.6333,B,Lobe,-,-,C,5890,700,Kin,8700,RMS,-,-,-,-,32.26,0.55,NH3,6.65,0.63,0.73,5.89,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G056.3694-00.6333,C,Jet(LC),M,-,C,5890,700,Kin,8700,RMS,5.060E-12,7.700E-13,7.700E-13,RMS,32.26,0.55,NH3,6.65,0.63,0.73,5.89,0.70,0.70,RMS,Kinematic,K,1.00,6.994E+03,1.700E+03,1.868E+03,
G056.3694-00.6333,D,Lobe,-,-,C,5890,700,Kin,-,-,-,-,-,-,32.26,0.55,NH3,6.65,0.63,0.73,5.89,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G077.5671+03.6911,,ND,M,-,-,5670,700,Kin,4500,RMS,4.540E-12,2.300E-13,2.300E-13,RMS,-21.89,0.81,CO,6.13,0.75,0.82,5.67,0.70,0.70,RMS,Kinematic,K,1.00,5.332E+03,1.332E+03,1.452E+03,
G077.5671+03.6911,A,EG,-,-,-,5670,700,Kin,4500,RMS,-,-,-,-,-21.89,0.81,CO,6.13,0.75,0.82,5.67,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G078.8699+02.7602,A,Jet,M,-,A,1400,80,Rygl et al. (2012),5972,Aspin et al. (1994),1.065E-10,1.345E-11,1.345E-11,RMS,8.30,1.03,CO,2.82,0.98,0.56,1.40,0.08,0.08,Rygl et al (2012),Maser parallax,O,1.00,6.524E+03,1.111E+03,1.111E+03,
G078.8699+02.7602,B,Jet(C),-,-,B,1400,80,Rygl et al. (2012),528,Aspin et al. (1994),-,-,-,-,8.30,1.03,CO,2.82,0.98,0.56,1.40,0.08,0.08,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G078.8699+02.7602,C,Star,-,-,-,1400,80,Rygl et al. (2012),1080,Lumsden et al. (2012),-,-,-,-,8.30,1.03,CO,2.82,0.98,0.56,1.40,0.08,0.08,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G078.8699+02.7602,D,EG,-,-,-,1400,80,Rygl et al. (2012),-,-,-,-,-,-,8.30,1.03,CO,2.82,0.98,0.56,1.40,0.08,0.08,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G078.8699+02.7602,E,UK,-,-,-,1400,80,Rygl et al. (2012),-,-,-,-,-,-,8.30,1.03,CO,2.82,0.98,0.56,1.40,0.08,0.08,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G079.8855+02.5517,C,Jet(C),-,-,C,1400,80,Rygl et al. (2012),120,RMS,-,-,-,-,5.67,1.47,CO,3.06,0.78,0.83,1.40,0.08,0.08,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G079.8855+02.5517,E,EG,-,-,-,1400,80,Rygl et al. (2012),-,-,-,-,-,-,5.67,1.47,CO,3.06,0.78,0.83,1.40,0.08,0.08,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G079.8855+02.5517,B1,UK,-,-,-,1400,80,Rygl et al. (2012),2200,RMS,-,-,-,-,5.67,1.47,CO,3.06,0.78,0.83,1.40,0.08,0.08,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G079.8855+02.5517,B2,UK,M,-,-,1400,80,Rygl et al. (2012),2200,RMS,3.932E-11,1.325E-11,1.325E-11,RMS,5.67,1.47,CO,3.06,0.78,0.83,1.40,0.08,0.08,Rygl et al (2012),Maser parallax,O,0.90,2.168E+03,7.714E+02,7.714E+02,
G079.8855+02.5517,D,UK,-,-,-,1400,80,Rygl et al. (2012),-,-,-,-,-,-,5.67,1.47,CO,3.06,0.78,0.83,1.40,0.08,0.08,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G081.8652+00.7800,VLA1,Jet(C),-,-,VLA1,1300,70,Rygl et al. (2012),8030,Carrasco-Gonzalez et al. (2010),-,-,-,-,10.13,2.44,CO,2.39,0.85,0.62,1.30,0.07,0.07,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G081.8652+00.7800,VLA2,Jet,-,-,VLA2,1300,70,Rygl et al. (2012),-,-,-,-,-,-,10.13,2.44,CO,2.39,0.85,0.62,1.30,0.07,0.07,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G081.8652+00.7800,VLA3,Jet(L),-,-,VLA3,1300,70,Rygl et al. (2012),320,Persi et al. (2006),-,-,-,-,10.13,2.44,CO,2.39,0.85,0.62,1.30,0.07,0.07,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G081.8652+00.7800,W75NBc,Lobe,-,-,VLA3,1300,70,Rygl et al. (2012),-,-,-,-,-,-,10.13,2.44,CO,2.39,0.85,0.62,1.30,0.07,0.07,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G081.8652+00.7800,W75NBc2,Lobe,-,-,VLA3,1300,70,Rygl et al. (2012),-,-,-,-,-,-,10.13,2.44,CO,2.39,0.85,0.62,1.30,0.07,0.07,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G081.8652+00.7800,VLA4,Lobe,-,-,VLA3,1300,70,Rygl et al. (2012),-,-,-,-,-,-,10.13,2.44,CO,2.39,0.85,0.62,1.30,0.07,0.07,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G081.8652+00.7800,VLA5,Lobe,-,-,VLA3,1300,70,Rygl et al. (2012),-,-,-,-,-,-,10.13,2.44,CO,2.39,0.85,0.62,1.30,0.07,0.07,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G081.8652+00.7800,VLA6,Lobe,-,-,VLA3,1300,70,Rygl et al. (2012),-,-,-,-,-,-,10.13,2.44,CO,2.39,0.85,0.62,1.30,0.07,0.07,Rygl et al (2012),Maser parallax,O,-,-,-,-,
