Object,Comp,Type,Sample,Core_name,Jet_name,Original_Dist_pc,Original_Dist_pc_err,Original_Dist_ref,Original_L_Bol,Original_L_Bol_ref,F_Bol,F_Bol_err_up,F_Bol_err_low,F_Bol_ref,V_lsr,V_lsr_err,V_lsr_method,Dist_kin,Dist_kin_err_up,Dist_kin_err_low,Dist_other,Dist_other_err_up,Dist_other_err_low,Dist_other_ref,Dist_other_method,Dist_used,AppRatio,L_bol,L_bol_err_up,L_bol_err_low,Notes
G081.8652+00.7800,VLA7,Lobe,-,-,VLA3,1300,70,Rygl et al. (2012),-,-,-,-,-,-,10.13,2.44,CO,2.39,0.85,0.62,1.30,0.07,0.07,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G081.8652+00.7800,A,Jet(C),M,-,A,1300,70,Rygl et al. (2012),3600,RMS,5.861E-11,5.065E-11,2.736E-11,RMS,10.13,2.44,CO,2.39,0.85,0.62,1.30,0.07,0.07,Rygl et al (2012),Maser parallax,O,1.00,3.096E+03,2.696E+03,1.483E+03,
G081.8652+00.7800,HII,HII,-,-,-,1300,70,Rygl et al. (2012),11000,RMS,-,-,-,-,10.13,2.44,CO,2.39,0.85,0.62,1.30,0.07,0.07,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G083.7071+03.2817,A,Jet,M,-,A,1400,80,Rygl et al. (2012),3900,RMS,6.314E-11,1.797E-11,1.797E-11,RMS,-3.24,1.47,CO,3.14,0.80,1.02,1.40,0.08,0.08,Rygl et al (2012),Maser parallax,O,1.00,3.868E+03,1.186E+03,1.186E+03,
G083.7071+03.2817,B,UK,-,-,B,1400,80,Rygl et al. (2012),3900,RMS,-,-,-,-,-3.24,1.47,CO,3.14,0.80,1.02,1.40,0.08,0.08,Rygl et al (2012),Maser parallax,O,-,-,-,-,
G084.9505-00.6910,A,UK,-,-,A,5460,700,Kin,13000,RMS,-,-,-,-,-34.92,1.45,CO,5.87,0.80,-0.80,5.46,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G084.9505-00.6910,B,Jet(C),M,-,B,5460,700,Kin,13000,RMS,1.358E-11,1.980E-12,1.980E-12,RMS,-34.92,1.45,CO,5.87,0.80,-0.80,5.46,0.70,0.70,RMS,Kinematic,K,1.00,1.463E+04,4.521E+03,4.521E+03,
G094.2615-00.4116,A1,Jet(L),M,-,A1,5160,700,Kin,9000,RMS,1.088E-11,8.900E-13,8.900E-13,RMS,-46.69,0.82,NH3,5.56,0.83,0.83,5.16,0.70,0.70,RMS,Kinematic,K,1.00,1.051E+04,3.254E+03,3.254E+03,
G094.2615-00.4116,A2,Lobe,-,-,A1,5160,700,Kin,9000,RMS,-,-,-,-,-46.69,0.82,NH3,5.56,0.83,0.83,5.16,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G094.2615-00.4116,B,EG,-,-,B,5160,700,Kin,-,-,-,-,-,-,-46.69,0.82,NH3,5.56,0.83,0.83,5.16,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G094.3228-00.1671,A,Jet(C),M,-,A,4400,700,Kin,5700,RMS,9.380E-12,8.300E-13,8.300E-13,RMS,-38.51,1.03,CO,4.83,0.76,0.84,4.40,0.70,0.70,RMS,Kinematic,K,1.00,6.840E+03,2.236E+03,2.455E+03,
G094.4637-00.8043,A,Jet(L),M,-,A,4950,700,Kin,10500,RMS,2.725E-11,3.740E-12,3.740E-12,RMS,-44.53,1.59,CO,5.36,0.76,0.91,4.95,0.70,0.70,RMS,Kinematic,K,1.00,2.447E+04,7.709E+03,8.962E+03,
G094.4637-00.8043,A2,Jet(C),-,-,A2,4950,700,Kin,10500,RMS,-,-,-,-,-44.53,1.59,CO,5.36,0.76,0.91,4.95,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G094.4637-00.8043,B,Lobe,-,-,A,4950,700,Kin,-,-,-,-,-,-,-44.53,1.59,CO,5.36,0.76,0.91,4.95,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G094.4637-00.8043,C,Jet(C),-,-,C,4950,700,Kin,-,-,-,-,-,-,-44.53,1.59,CO,5.36,0.76,0.91,4.95,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G094.4637-00.8043,D,Lobe,-,-,A,4950,700,Kin,-,-,-,-,-,-,-44.53,1.59,CO,5.36,0.76,0.91,4.95,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G094.4637-00.8043,E,Lobe,-,-,A,4950,700,Kin,-,-,-,-,-,-,-44.53,1.59,CO,5.36,0.76,0.91,4.95,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G094.6028-01.7966,A,Jet(C),M,-,A,4870,700,Kin,43000,RMS,5.852E-11,9.630E-12,9.630E-12,RMS,-43.90,1.36,CO,5.28,0.83,0.83,3.95,0.41,0.34,Choi et al (2014),Maser parallax,O,1.00,2.854E+04,7.560E+03,6.797E+03,
G100.3779-03.5784,A,Jet,M,-,A,3670,700,Kin,17000,RMS,4.109E-11,1.287E-11,1.287E-11,RMS,-37.46,1.05,CO,4.04,0.79,0.72,3.46,0.20,0.18,Choi et al (2014),Maser parallax,O,1.00,1.538E+04,5.133E+03,5.075E+03,
G100.3779-03.5784,B,HII,-,-,-,3670,700,Kin,-,-,-,-,-,-,-37.46,1.05,CO,4.04,0.79,0.72,3.46,0.20,0.18,Choi et al (2014),Maser parallax,O,-,-,-,-,
G102.8051-00.7184B,,ND,M,-,-,3990,700,Kin,-,-,1.333E-11,1.410E-12,1.410E-12,RMS,-43.46,1.31,CO,4.36,0.78,0.78,3.99,0.70,0.70,RMS,Kinematic,K,0.35,2.772E+03,1.034E+03,1.034E+03,
G102.8051-00.7184B,A,Evolved,-,-,-,3990,700,Kin,-,-,-,-,-,-,-43.46,1.31,CO,4.36,0.78,0.78,3.99,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G103.8744+01.8558,A,HII,-,-,-,1590,477,Kin,3400,RMS,-,-,-,-,-18.61,0.62,NH3,2.27,0.59,0.86,1.59,0.48,0.48,RMS,Kinematic,K,-,-,-,-,
G103.8744+01.8558,B,Jet(L),M,-,B,1590,477,Kin,3400,RMS,5.872E-11,1.361E-11,1.361E-11,RMS,-18.61,0.62,NH3,2.27,0.59,0.86,1.59,0.48,0.48,RMS,Kinematic,K,1.00,9.458E+03,5.383E+03,7.494E+03,
G103.8744+01.8558,C,Jet(C),-,-,C,1590,477,Kin,-,-,-,-,-,-,-18.61,0.62,NH3,2.27,0.59,0.86,1.59,0.48,0.48,RMS,Kinematic,K,-,-,-,-,
G103.8744+01.8558,D,Lobe,-,-,B,1590,477,Kin,-,-,-,-,-,-,-18.61,0.62,NH3,2.27,0.59,0.86,1.59,0.48,0.48,RMS,Kinematic,K,-,-,-,-,
G103.8744+01.8558,E,Lobe,-,-,B,1590,477,Kin,-,-,-,-,-,-,-18.61,0.62,NH3,2.27,0.59,0.86,1.59,0.48,0.48,RMS,Kinematic,K,-,-,-,-,
G103.8744+01.8558,F,Lobe,-,-,B,1590,477,Kin,-,-,-,-,-,-,-18.61,0.62,NH3,2.27,0.59,0.86,1.59,0.48,0.48,RMS,Kinematic,K,-,-,-,-,
G105.5072+00.2294,A,Jet(C),M,-,A,4570,700,Kin,7000,RMS,1.480E-11,3.210E-12,3.210E-12,RMS,-52.61,1.14,NH3,4.87,0.95,0.80,4.57,0.70,0.70,RMS,Kinematic,K,1.00,1.097E+04,4.897E+03,4.319E+03,
G107.6823-02.2423A,A,Jet(C),M,-,A,4670,700,Kin,4100,RMS,1.213E-11,9.600E-13,9.600E-13,RMS,-55.44,0.88,NH3,5.02,0.88,0.80,4.67,0.70,0.70,RMS,Kinematic,K,0.50,4.777E+03,1.717E+03,1.569E+03,
G107.6823-02.2423A,HII,HII,-,-,-,4670,700,Kin,-,-,-,-,-,-,-55.44,0.88,NH3,5.02,0.88,0.80,4.67,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G108.1844+05.5187,A,Jet(C),M,-,A,776,104,Rygl et al. (2010),870,Sugitani et al. (1989),4.636E-11,3.709E-11,1.854E-11,Sugitani et al (1989); Updated with Rygl et al (2010) distance;  80%:40% error assumed,-,-,-,-,-,-,0.78,0.10,0.08,Rygl et al (2010),Maser parallax,O,1.00,8.726E+02,7.362E+02,3.957E+02,
G108.1844+05.5187,B,EG,-,-,-,776,104,Rygl et al. (2010),-,-,-,-,-,-,-,-,-,-,-,-,0.78,0.10,0.08,Rygl et al (2010),Maser parallax,O,-,-,-,-,
G108.4714-02.8176,A,DW,M,-,-,4510,700,Kin,5100,RMS,8.090E-12,8.900E-13,8.900E-13,RMS,-53.91,0.90,CO,4.84,0.86,0.79,3.24,0.11,0.10,Choi et al (2014),Maser parallax,O,1.00,2.654E+03,3.432E+02,3.349E+02,
G108.5955+00.4935A,A,ND,M,-,-,4270,700,Kin,3000,RMS,1.838E-11,1.545E-12,1.545E-12,RMS,-51.52,0.80,NH3,4.60,0.85,0.78,2.47,0.22,0.19,Choi et al (2014),Maser parallax,O,0.35,1.227E+03,2.416E+02,2.151E+02,
G108.5955+00.4935A,C,HII,-,-,-,4270,700,Kin,3000,RMS,1.838E-11,1.545E-12,1.545E-12,RMS,-51.52,0.80,NH3,4.60,0.85,0.78,2.47,0.22,0.19,Choi et al (2014),Maser parallax,O,0.35,1.227E+03,2.416E+02,2.151E+02,
G108.5955+00.4935A,B,Jet(C),-,-,B,4270,700,Kin,3200,RMS,1.838E-11,1.545E-12,1.545E-12,RMS,-51.52,0.80,NH3,4.60,0.85,0.78,2.47,0.22,0.19,Choi et al (2014),Maser parallax,O,0.20,7.010E+02,1.381E+02,1.229E+02,
G108.5955+00.4935A,D,Evolved,-,-,-,4270,700,Kin,-,-,-,-,-,-,-51.52,0.80,NH3,4.60,0.85,0.78,2.47,0.22,0.19,Choi et al (2014),Maser parallax,O,-,-,-,-,
G108.7575-00.9863,A,Jet(C),M,-,A,4280,700,Kin,14000,RMS,2.383E-11,2.058E-11,1.112E-11,RMS,-50.84,1.60,CO,4.52,0.85,0.78,4.28,0.70,0.70,RMS,Kinematic,K,1.00,1.522E+04,1.433E+04,8.832E+03,
G108.7575-00.9863,B,UK,-,-,-,4280,700,Kin,-,-,-,-,-,-,-50.84,1.60,CO,4.52,0.85,0.78,4.28,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G108.7575-00.9863,C,UK,-,-,-,4280,700,Kin,-,-,-,-,-,-,-50.84,1.60,CO,4.52,0.85,0.78,4.28,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G108.7575-00.9863,D,UK,-,-,-,4280,700,Kin,-,-,-,-,-,-,-50.84,1.60,CO,4.52,0.85,0.78,4.28,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G108.7575-00.9863,E,UK,-,-,-,4280,700,Kin,-,-,-,-,-,-,-50.84,1.60,CO,4.52,0.85,0.78,4.28,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G110.0931-00.0641,A1,Lobe,-,-,B,4350,700,Kin,-,-,-,-,-,-,-53.23,0.84,NH3,4.70,0.85,0.78,4.35,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G110.0931-00.0641,A2,Lobe,-,-,B,4350,700,Kin,-,-,-,-,-,-,-53.23,0.84,NH3,4.70,0.85,0.78,4.35,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G110.0931-00.0641,B,Jet(L),M,-,B,4350,700,Kin,17001,RMS,2.010E-11,2.420E-12,2.420E-12,RMS,-53.23,0.84,NH3,4.70,0.85,0.78,4.35,0.70,0.70,RMS,Kinematic,K,1.00,1.388E+04,5.291E+03,4.900E+03,
G110.0931-00.0641,C,Lobe,-,-,B,4350,700,Kin,-,-,-,-,-,-,-53.23,0.84,NH3,4.70,0.85,0.78,4.35,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G110.0931-00.0641,D,HII,-,-,-,4350,700,Kin,-,-,-,-,-,-,-53.23,0.84,NH3,4.70,0.85,0.78,4.35,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G110.0931-00.0641,E,UK,-,-,-,4350,700,Kin,-,-,-,-,-,-,-53.23,0.84,NH3,4.70,0.85,0.78,4.35,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G110.0931-00.0641,F,UK,-,-,-,4350,700,Kin,-,-,-,-,-,-,-53.23,0.84,NH3,4.70,0.85,0.78,4.35,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G111.2348-01.2385,A,Jet(C),M,-,A,4410,700,Kin,42000,RMS,6.919E-11,8.020E-12,8.020E-12,RMS,-54.64,0.97,NH3,4.71,0.86,0.79,3.33,1.23,0.71,Choi et al (2014),Maser parallax,O,1.00,2.398E+04,1.793E+04,1.060E+04,
G111.2552-00.7702,A1,Jet(L),M,-,A1,3550,700,Kin,11000,RMS,2.640E-11,2.281E-11,1.232E-11,RMS,-44.47,0.77,NH3,3.84,0.79,0.73,3.34,0.27,0.23,Choi et al (2014),Maser parallax,O,1.00,9.205E+03,8.092E+03,4.479E+03,
G111.2552-00.7702,A2,Lobe,-,-,A1,3550,700,Kin,11000,RMS,-,-,-,-,-44.47,0.77,NH3,3.84,0.79,0.73,3.55,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G111.2552-00.7702,B,UK,-,-,-,3550,700,Kin,-,-,-,-,-,-,-44.47,0.77,NH3,3.84,0.79,0.73,3.55,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G111.2552-00.7702,C,UK,-,-,-,3550,700,Kin,-,-,-,-,-,-,-44.47,0.77,NH3,3.84,0.79,0.73,3.55,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G111.2552-00.7702,D,UK,-,-,-,3550,700,Kin,-,-,-,-,-,-,-44.47,0.77,NH3,3.84,0.79,0.73,3.55,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G111.5671+00.7517,A,Jet(L),M,-,A,2650,120,Moscadelli et al (2009),23000,RMS,2.143E-10,1.852E-10,1.000E-10,RMS,-57.14,3.09,CO,5.02,0.85,0.93,2.65,0.12,0.11,Moscadelli et al (2009),Maser parallax,O,1.00,4.703E+04,4.086E+04,2.230E+04,
G111.5671+00.7517,B1,Lobe,-,-,A,2650,120,Moscadelli et al (2009),-,-,-,-,-,-,-57.14,3.09,CO,5.02,0.85,0.93,2.65,0.12,0.11,Moscadelli et al (2009),Maser parallax,O,-,-,-,-,
G111.5671+00.7517,B2,Lobe,-,-,A,2650,120,Moscadelli et al (2009),-,-,-,-,-,-,-57.14,3.09,CO,5.02,0.85,0.93,2.65,0.12,0.11,Moscadelli et al (2009),Maser parallax,O,-,-,-,-,
G111.5671+00.7517,C,Lobe,-,-,A,2650,120,Moscadelli et al (2009),-,-,-,-,-,-,-57.14,3.09,CO,5.02,0.85,0.93,2.65,0.12,0.11,Moscadelli et al (2009),Maser parallax,O,-,-,-,-,
G111.5671+00.7517,D,UK,-,-,-,2650,120,Moscadelli et al (2009),-,-,-,-,-,-,-57.14,3.09,CO,5.02,0.85,0.93,2.65,0.12,0.11,Moscadelli et al (2009),Maser parallax,O,-,-,-,-,
G114.0835+02.8568,A1,UK,M,-,-,4190,700,Kin,7100,RMS,1.303E-11,3.730E-12,3.730E-12,RMS,-53.25,1.13,CO,4.48,0.84,0.77,4.19,0.70,0.70,RMS,Kinematic,K,1.00,8.174E+03,3.856E+03,3.657E+03,
G114.0835+02.8568,A2,UK,-,-,-,4190,700,Kin,7100,RMS,-,-,-,-,-53.25,1.13,CO,4.48,0.84,0.77,4.19,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G114.0835+02.8568,B,UK,-,-,-,4190,700,Kin,7100,RMS,-,-,-,-,-53.25,1.13,CO,4.48,0.84,0.77,4.19,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G114.0835+02.8568,C,UK,-,-,-,4190,700,Kin,-,-,-,-,-,-,-53.25,1.13,CO,4.48,0.84,0.77,4.19,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G114.0835+02.8568,D,UK,-,-,-,4190,700,Kin,-,-,-,-,-,-,-53.25,1.13,CO,4.48,0.84,0.77,4.19,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G118.6172-01.3312,A,Jet(C),M,-,A,2830,700,Kin,4900,RMS,1.963E-11,2.200E-12,2.200E-12,RMS,-39.06,0.84,CO,3.13,0.72,0.66,2.83,0.70,0.70,RMS,Kinematic,K,1.00,6.011E+03,2.846E+03,2.623E+03,
G118.6172-01.3312,B,UK,-,-,-,2830,700,Kin,4900,RMS,-,-,-,-,-39.06,0.84,CO,3.13,0.72,0.66,2.83,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G126.7144-00.8220,A,Jet(C),M,-,A,720,216,Kin,1300,RMS,1.597E-10,1.684E-11,1.684E-11,RMS,-13.91,0.67,NH3,1.14,0.39,0.56,0.72,0.22,0.22,RMS,Kinematic,K,1.00,6.487E+03,4.491E+03,6.410E+03,
G126.7144-00.8220,A2,Jet(C),-,-,A2,720,216,Kin,1300,RMS,-,-,-,-,-13.91,0.67,NH3,1.14,0.39,0.56,0.72,0.22,0.22,RMS,Kinematic,K,-,-,-,-,
G133.7150+01.2155,Q1/K2,Lobe,-,-,Q3/K4,1830,140,Imai et al (2000),-,-,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
G133.7150+01.2155,Q2/K3,Jet(C),-,-,Q2/K3,1830,140,Imai et al (2000),14000,Rodon et al (2008); Sub-mm flux ratio,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
G133.7150+01.2155,Q3/K4,Jet(L),-,-,Q3/K4,1830,140,Imai et al (2000),25000,Rodon et al (2008); Sub-mm flux ratio,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
G133.7150+01.2155,Q4/K6,Jet(C),-,-,Q4/K6,1830,140,Imai et al (2000),15000,Rodon et al (2008); Sub-mm flux ratio,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
G133.7150+01.2155,Q4b,Lobe,-,-,Q5/K7,1830,140,Imai et al (2000),-,-,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
G133.7150+01.2155,Q5/K7,Jet(L),M,-,Q5/K7,1830,140,Imai et al (2000),73000,Rodon et al (2008); Sub-mm flux ratio,1.831E-09,1.582E-09,8.546E-10,RMS,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,1.00,1.916E+05,1.682E+05,9.413E+04,
G133.7150+01.2155,Q6/K5,Jet(LC),-,-,Q6/K5,1830,140,Imai et al (2000),-,-,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
G133.7150+01.2155,Q7,Lobe,-,-,Q5/K7,1830,140,Imai et al (2000),-,-,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
G133.7150+01.2155,Q8,Lobe,-,-,Q5/K7,1830,140,Imai et al (2000),-,-,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
G133.7150+01.2155,K8,Lobe,-,-,Q5/K7,1830,140,Imai et al (2000),-,-,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
G133.7150+01.2155,Q9,Lobe,-,-,Q5/K7,1830,140,Imai et al (2000),-,-,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
