Object,Comp,Type,Sample,Core_name,Jet_name,Original_Dist_pc,Original_Dist_pc_err,Original_Dist_ref,Original_L_Bol,Original_L_Bol_ref,F_Bol,F_Bol_err_up,F_Bol_err_low,F_Bol_ref,V_lsr,V_lsr_err,V_lsr_method,Dist_kin,Dist_kin_err_up,Dist_kin_err_low,Dist_other,Dist_other_err_up,Dist_other_err_low,Dist_other_ref,Dist_other_method,Dist_used,AppRatio,L_bol,L_bol_err_up,L_bol_err_low,Notes
G133.7150+01.2155,Q10,Lobe,-,-,Q6/K5,1830,140,Imai et al (2000),-,-,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
G133.7150+01.2155,C1,Lobe,-,-,Q5/K7,1830,140,Imai et al (2000),-,-,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
G133.7150+01.2155,A,HII,-,-,-,1830,140,Imai et al (2000),-,-,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
G133.7150+01.2155,B,HII,-,-,-,1830,140,Imai et al (2000),-,-,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
G133.7150+01.2155,QE1,UK,-,-,-,1830,140,Imai et al (2000),-,-,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
G133.7150+01.2155,QE2,UK,-,-,-,1830,140,Imai et al (2000),-,-,-,-,-,-,-38.68,3.20,CO,3.05,0.71,0.71,1.83,0.14,0.14,Imai et al (2000),Maser parallax,O,-,-,-,-,
G134.2792+00.8561,A,Jet(C),M,-,A,2040,70,Hachisuka (2006),5700,RMS,2.534E-11,8.230E-12,8.230E-12,RMS,-51.49,0.87,CO,4.30,0.99,0.71,2.04,0.07,0.07,Hachisuka et al (2006),Maser parallax,O,1.00,3.296E+03,1.094E+03,1.094E+03,
G134.2792+00.8561,B,UK,-,-,-,2040,70,Hachisuka (2006),5700,RMS,-,-,-,-,-51.49,0.87,CO,4.30,0.99,0.71,2.04,0.07,0.07,Hachisuka et al (2006),Maser parallax,O,-,-,-,-,
G134.2792+00.8561,C,EG,-,-,-,2040,70,Hachisuka (2006),-,-,-,-,-,-,-51.49,0.87,CO,4.30,0.99,0.71,2.04,0.07,0.07,Hachisuka et al (2006),Maser parallax,O,-,-,-,-,
G136.3833+02.2666,A,Jet(C),M,-,A,3250,700,Kin,7800,RMS,1.999E-11,3.250E-12,3.250E-12,RMS,-42.54,0.84,NH3,3.39,0.86,0.56,3.25,0.70,0.70,RMS,Kinematic,K,1.00,7.180E+03,3.826E+03,2.644E+03,
G136.3833+02.2666,B,HII,-,-,-,3250,700,Kin,7800,RMS,-,-,-,-,-42.54,0.84,NH3,3.39,0.86,0.56,3.25,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G136.3833+02.2666,C,UK,-,-,-,3250,700,Kin,-,-,-,-,-,-,-42.54,0.84,NH3,3.39,0.86,0.56,3.25,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G136.3833+02.2666,D,UK,-,-,-,3250,700,Kin,-,-,-,-,-,-,-42.54,0.84,NH3,3.39,0.86,0.56,3.25,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G136.3833+02.2666,E,UK,-,-,-,3250,700,Kin,-,-,-,-,-,-,-42.54,0.84,NH3,3.39,0.86,0.56,3.25,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G138.2957+01.5552,A,Jet(L),M,-,A,2890,700,Kin,17000,RMS,5.465E-11,9.320E-12,9.320E-12,RMS,-38.22,0.70,NH3,3.17,0.70,0.64,2.89,0.70,0.70,RMS,Kinematic,K,1.00,1.717E+04,8.126E+03,7.524E+03,
G138.2957+01.5552,B,Lobe,-,-,A,2890,700,Kin,17000,RMS,-,-,-,-,-38.22,0.70,NH3,3.17,0.70,0.64,2.89,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G138.2957+01.5552,HII,HII,-,-,-,2890,700,Kin,-,-,-,-,-,-,-38.22,0.70,NH3,3.17,0.70,0.64,2.89,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G138.2957+01.5552,C,Evolved,-,-,-,2890,700,Kin,-,-,-,-,-,-,-38.22,0.70,NH3,3.17,0.70,0.64,2.89,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G138.2957+01.5552,D,Evolved,-,-,-,2890,700,Kin,-,-,-,-,-,-,-38.22,0.70,NH3,3.17,0.70,0.64,2.89,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G138.2957+01.5552,E,Evolved,-,-,-,2890,700,Kin,-,-,-,-,-,-,-38.22,0.70,NH3,3.17,0.70,0.64,2.89,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G139.9091+00.1969A,A,DW,M,-,A,3160,700,Kin,11000,RMS,6.753E-11,1.561E-11,1.561E-11,RMS,-39.51,1.03,CO,3.41,0.73,0.73,3.16,0.70,0.70,RMS,Kinematic,K,0.50,1.227E+04,5.971E+03,5.971E+03,
G139.9091+00.1969A,Ab,UK,-,-,A,3160,700,Kin,11000,RMS,-,-,-,-,-39.51,1.03,CO,3.41,0.73,0.73,3.16,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G139.9091+00.1969A,Ac,UK,-,-,A,3160,700,Kin,11000,RMS,-,-,-,-,-39.51,1.03,CO,3.41,0.73,0.73,3.16,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G139.9091+00.1969A,B,Jet(C),-,-,B,3160,700,Kin,-,-,-,-,-,-,-39.51,1.03,CO,3.41,0.73,0.73,3.16,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G139.9091+00.1969A,HII,HII,-,-,-,3160,700,Kin,10000,RMS,-,-,-,-,-39.51,1.03,CO,3.41,0.73,0.73,3.16,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G141.9996+01.8202,A,Jet(C),M,-,A,750,225,Kin,5500,RMS,7.259E-11,8.510E-12,8.510E-12,RMS,-13.14,0.91,NH3,0.97,0.46,0.40,0.75,0.23,0.23,RMS,Kinematic,K,1.00,2.135E+03,2.040E+03,1.778E+03,
G141.9996+01.8202,B,UK,-,-,-,750,225,Kin,-,-,-,-,-,-,-13.14,0.91,NH3,0.97,0.46,0.40,0.75,0.23,0.23,RMS,Kinematic,K,-,-,-,-,
G141.9996+01.8202,C,UK,-,-,-,750,225,Kin,-,-,-,-,-,-,-13.14,0.91,NH3,0.97,0.46,0.40,0.75,0.23,0.23,RMS,Kinematic,K,-,-,-,-,
G143.8118-01.5699,A,Jet(C),M,-,A,2440,700,Kin,9200,RMS,4.981E-11,5.000E-12,5.000E-12,RMS,-31.06,0.91,CO,2.58,0.76,0.49,2.44,0.70,0.70,RMS,Kinematic,K,1.00,1.036E+04,6.193E+03,4.072E+03,
G143.8118-01.5699,B,UK,-,-,-,2440,700,Kin,-,-,-,-,-,-,-31.06,0.91,CO,2.58,0.76,0.49,2.44,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G143.8118-01.5699,C,UK,-,-,-,2440,700,Kin,-,-,-,-,-,-,-31.06,0.91,CO,2.58,0.76,0.49,2.44,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G148.1201+00.2928,A,Jet(C),M,-,A,3180,700,Kin,3400,RMS,1.229E-11,3.050E-12,3.050E-12,RMS,-34.04,1.20,CO,3.22,0.89,0.57,3.18,0.70,0.70,RMS,Kinematic,K,1.00,3.983E+03,2.413E+03,1.722E+03,
G148.1201+00.2928,A2,UK,-,-,-,3180,700,Kin,-,-,-,-,-,-,-34.04,1.20,CO,3.22,0.89,0.57,3.18,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G148.1201+00.2928,B,UK,-,-,-,3180,700,Kin,-,-,-,-,-,-,-34.04,1.20,CO,3.22,0.89,0.57,3.18,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G148.1201+00.2928,C,UK,-,-,-,3180,700,Kin,-,-,-,-,-,-,-34.04,1.20,CO,3.22,0.89,0.57,3.18,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G148.1201+00.2928,D,UK,-,-,-,3180,700,Kin,-,-,-,-,-,-,-34.04,1.20,CO,3.22,0.89,0.57,3.18,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G160.1452+03.1559,A,Jet,M,-,A,1940,700,Kin,2100,RMS,1.760E-11,3.640E-12,3.640E-12,RMS,-16.70,1.30,CO,2.05,0.80,0.46,1.94,0.70,0.70,RMS,Kinematic,K,1.00,2.312E+03,1.867E+03,1.142E+03,
G160.1452+03.1559,B,UK,-,-,-,1940,700,Kin,-,-,-,-,-,-,-16.70,1.30,CO,2.05,0.80,0.46,1.94,0.70,0.70,RMS,Kinematic,K,-,-,-,-,
G173.4839+02.4317,A1,HII,M,-,-,2000,600,Kawamura (1998),2900,RMS,2.308E-11,1.995E-11,1.077E-11,RMS,-17.70,0.72,NH3,13.56,6.20,4.04,2.00,0.60,0.60,Kawamura et al (1998),Other,O,1.00,2.886E+03,3.036E+03,2.193E+03,
G173.4839+02.4317,A2,UK,-,-,-,2000,600,Kawamura (1998),2900,RMS,-,-,-,-,-17.70,0.72,NH3,13.56,6.20,4.04,2.00,0.60,0.60,Kawamura et al (1998),Other,O,-,-,-,-,
G173.4839+02.4317,B,UK,-,-,-,2000,600,Kawamura (1998),-,-,-,-,-,-,-17.70,0.72,NH3,13.56,6.20,4.04,2.00,0.60,0.60,Kawamura et al (1998),Other,O,-,-,-,-,
G173.4839+02.4317,C,UK,-,-,-,2000,600,Kawamura (1998),-,-,-,-,-,-,-17.70,0.72,NH3,13.56,6.20,4.04,2.00,0.60,0.60,Kawamura et al (1998),Other,O,-,-,-,-,
G173.4839+02.4317,D,UK,-,-,-,2000,600,Kawamura (1998),-,-,-,-,-,-,-17.70,0.72,NH3,13.56,6.20,4.04,2.00,0.60,0.60,Kawamura et al (1998),Other,O,-,-,-,-,
G173.4839+02.4317,E1,Jet(LC),-,-,E1,2000,600,Kawamura (1998),7600,RMS,6.060E-11,1.073E-11,1.073E-11,RMS,-17.70,0.72,NH3,13.56,6.20,4.04,2.00,0.60,0.60,Kawamura et al (1998),Other,O,1.00,7.577E+03,4.740E+03,4.740E+03,
G173.4839+02.4317,E2,Lobe,-,-,E1,2000,600,Kawamura (1998),7600,RMS,-,-,-,-,-17.70,0.72,NH3,13.56,6.20,4.04,2.00,0.60,0.60,Kawamura et al (1998),Other,O,-,-,-,-,
G173.4839+02.4317,E3,Lobe,-,-,E1,2000,600,Kawamura (1998),7600,RMS,-,-,-,-,-17.70,0.72,NH3,13.56,6.20,4.04,2.00,0.60,0.60,Kawamura et al (1998),Other,O,-,-,-,-,
G173.4839+02.4317,E4,Lobe,-,-,E1,2000,600,Kawamura (1998),7600,RMS,-,-,-,-,-17.70,0.72,NH3,13.56,6.20,4.04,2.00,0.60,0.60,Kawamura et al (1998),Other,O,-,-,-,-,
G173.4839+02.4317,E5,Lobe,-,-,E1,2000,600,Kawamura (1998),7600,RMS,-,-,-,-,-17.70,0.72,NH3,13.56,6.20,4.04,2.00,0.60,0.60,Kawamura et al (1998),Other,O,-,-,-,-,
G173.4839+02.4317,E6,Lobe,-,-,E1,2000,600,Kawamura (1998),7600,RMS,-,-,-,-,-17.70,0.72,NH3,13.56,6.20,4.04,2.00,0.60,0.60,Kawamura et al (1998),Other,O,-,-,-,-,
G173.4839+02.4317,F,UK,-,-,-,2000,600,Kawamura (1998),-,-,-,-,-,-,-17.70,0.72,NH3,13.56,6.20,4.04,2.00,0.60,0.60,Kawamura et al (1998),Other,O,-,-,-,-,
G173.4839+02.4317,G,Star,-,-,-,2000,600,Kawamura (1998),-,-,-,-,-,-,-17.70,0.72,NH3,13.56,6.20,4.04,2.00,0.60,0.60,Kawamura et al (1998),Other,O,-,-,-,-,
G174.1974-00.0763,A,HII,M,-,-,2140,51,Burns (2017),6800,RMS (revised with Burns dist),4.725E-11,1.443E-11,1.443E-11,RMS,-3.64,0.90,NH3,1.32,1.21,0.81,2.14,0.05,0.05,Burns et al (2017),Maser parallax,O,1.00,6.763E+03,2.091E+03,2.091E+03,
G174.1974-00.0763,B,Jet,-,-,B,2140,51,Burns (2017),3300,Palau (2011),-,-,-,-,-3.64,0.90,NH3,1.32,1.21,0.81,2.14,0.05,0.05,Burns et al (2017),Maser parallax,O,-,-,-,-,
G174.1974-00.0763,C,Star,-,-,-,2140,51,Burns (2017),-,-,-,-,-,-,-3.64,0.90,NH3,1.32,1.21,0.81,2.14,0.05,0.05,Burns et al (2017),Maser parallax,O,-,-,-,-,
G177.7291-00.3358,A,Jet(C),M,-,A,2000,600,Kawamura (1998),2300,RMS,3.003E-11,2.650E-12,2.650E-12,RMS,-16.31,0.81,CO,-,-,-,2.00,0.60,0.60,Kawamura et al (1998),Kinematic (Not Maser),O,1.00,3.755E+03,2.277E+03,2.277E+03,
G177.7291-00.3358,B,UK,-,-,-,2000,600,Kawamura (1998),-,-,-,-,-,-,-16.31,0.81,CO,-,-,-,2.00,0.60,0.60,Kawamura et al (1998),Kinematic (Not Maser),O,-,-,-,-,
G183.3485-00.5751,A,Jet(C),M,-,A,2000,600,Kawamura (1998),3800,RMS,3.332E-11,5.120E-12,5.120E-12,RMS,-,-,-,-,-,-,2.00,0.60,0.60,Kawamura et al (1998),Kinematic,O,1.00,4.166E+03,2.580E+03,2.580E+03,
G183.3485-00.5751,B,Star,-,-,-,2000,600,Kawamura (1998),-,-,-,-,-,-,-,-,-,-,-,-,2.00,0.60,0.60,Kawamura et al (1998),Kinematic,O,-,-,-,-,
G188.9479+00.8871,A,Jet(C),M,-,A,1760,110,Oh et al. (2010),7040,Minier et al. (2005),7.558E-11,6.640E-12,6.640E-12,RMS,-,-,-,-,-,-,2.10,0.03,0.03,Choi et al (2014),Maser parallax,O,1.00,1.042E+04,9.624E+02,9.624E+02,
G188.9479+00.8871,B1,Jet(LC),-,-,B1,1760,110,Oh et al. (2010),23680,Minier et al. (2005),-,-,-,-,-,-,-,-,-,-,2.10,0.03,0.03,Choi et al (2014),Maser parallax,O,-,-,-,-,
G188.9479+00.8871,B2,Lobe,-,-,B1,1760,110,Oh et al. (2010),-,-,-,-,-,-,-,-,-,-,-,-,2.10,0.03,0.03,Choi et al (2014),Maser parallax,O,-,-,-,-,
G188.9479+00.8871,C,Star,-,-,-,1760,110,Oh et al. (2010),-,-,-,-,-,-,-,-,-,-,-,-,2.10,0.03,0.03,Choi et al (2014),Maser parallax,O,-,-,-,-,
G188.9479+00.8871,D,HII,-,-,-,1760,110,Oh et al. (2010),-,-,-,-,-,-,-,-,-,-,-,-,2.10,0.03,0.03,Choi et al (2014),Maser parallax,O,-,-,-,-,
G189.0307+00.7821,A1,Jet(LC),M,-,A1,2000,600,Kawamura (1998),24000,RMS,1.597E-10,2.948E-11,2.948E-11,RMS,-,-,-,-,-,-,2.00,0.60,0.60,Kawamura et al (1998),Kinematic,O,1.00,1.997E+04,1.253E+04,1.253E+04,
G189.0307+00.7821,A2,Lobe,-,-,A1,2000,600,Kawamura (1998),24000,RMS,-,-,-,-,-,-,-,-,-,-,2.00,0.60,0.60,Kawamura et al (1998),Kinematic,O,-,-,-,-,
G189.0307+00.7821,B,Lobe,-,-,C,2000,600,Kawamura (1998),-,-,-,-,-,-,-,-,-,-,-,-,2.00,0.60,0.60,Kawamura et al (1998),Kinematic,O,-,-,-,-,
G189.0307+00.7821,C,Jet(LC),-,-,C,2000,600,Kawamura (1998),-,-,-,-,-,-,-,-,-,-,-,-,2.00,0.60,0.60,Kawamura et al (1998),Kinematic,O,-,-,-,-,
G189.0307+00.7821,D,UK,-,-,-,2000,600,Kawamura (1998),-,-,-,-,-,-,-,-,-,-,-,-,2.00,0.60,0.60,Kawamura et al (1998),Kinematic,O,-,-,-,-,
G189.0307+00.7821,E,UK,-,-,-,2000,600,Kawamura (1998),-,-,-,-,-,-,-,-,-,-,-,-,2.00,0.60,0.60,Kawamura et al (1998),Kinematic,O,-,-,-,-,
G189.0307+00.7821,F,Star,-,-,-,2000,600,Kawamura (1998),-,-,-,-,-,-,-,-,-,-,-,-,2.00,0.60,0.60,Kawamura et al (1998),Kinematic,O,-,-,-,-,
G192.6005-00.0479,A,Jet(L),M,-,A,1780,120,Burns (2016),36000,RMS,2.856E-10,3.416E-11,3.416E-11,RMS,7.45,1.57,CO,1.23,0.76,0.51,1.78,0.12,0.12,Burns et al (2017),Maser parallax,O,1.00,2.828E+04,5.098E+03,5.098E+03,
G192.6005-00.0479,B,UK,-,-,-,1780,120,Burns (2016),-,-,-,-,-,-,7.45,1.57,CO,1.23,0.76,0.51,1.78,0.12,0.12,Burns et al (2017),Maser parallax,O,-,-,-,-,
G192.6005-00.0479,C,Lobe,-,-,A,1780,120,Burns (2016),36000,RMS,-,-,-,-,7.45,1.57,CO,1.23,0.76,0.51,1.78,0.12,0.12,Burns et al (2017),Maser parallax,O,-,-,-,-,
G192.6005-00.0479,D,Lobe,-,-,A,1780,120,Burns (2016),36000,RMS,-,-,-,-,7.45,1.57,CO,1.23,0.76,0.51,1.78,0.12,0.12,Burns et al (2017),Maser parallax,O,-,-,-,-,
G192.6005-00.0479,E,UK,-,-,-,1780,120,Burns (2016),-,-,-,-,-,-,7.45,1.57,CO,1.23,0.76,0.51,1.78,0.12,0.12,Burns et al (2017),Maser parallax,O,-,-,-,-,
G192.6005-00.0479,F,Lobe,-,-,A,1780,120,Burns (2016),36000,RMS,-,-,-,-,7.45,1.57,CO,1.23,0.76,0.51,1.78,0.12,0.12,Burns et al (2017),Maser parallax,O,-,-,-,-,
G192.6005-00.0479,G,Lobe,-,-,A,1780,120,Burns (2016),36000,RMS,-,-,-,-,7.45,1.57,CO,1.23,0.76,0.51,1.78,0.12,0.12,Burns et al (2017),Maser parallax,O,-,-,-,-,
G192.6005-00.0479,H,Star,-,-,-,1780,120,Burns (2016),-,-,-,-,-,-,7.45,1.57,CO,1.23,0.76,0.51,1.78,0.12,0.12,Burns et al (2017),Maser parallax,O,-,-,-,-,
G192.6005-00.0479,I,HII,-,-,-,1780,120,Burns (2016),-,-,-,-,-,-,7.45,1.57,CO,1.23,0.76,0.51,1.78,0.12,0.12,Burns et al (2017),Maser parallax,O,-,-,-,-,
G196.4542-01.6777,A1,Jet(LC),M,-,A1,5280,240,Honma (2007),94000,RMS,1.078E-10,1.315E-11,1.315E-11,RMS,18.06,1.33,CO,2.77,0.98,0.56,5.28,0.24,0.22,Honma et al (2007),Maser parallax,O,1.00,9.393E+04,1.429E+04,1.388E+04,
G196.4542-01.6777,A2,Lobe,-,-,A1,5280,240,Honma (2007),-,-,-,-,-,-,18.06,1.33,CO,2.77,0.98,0.56,5.28,0.24,0.22,Honma et al (2007),Maser parallax,O,-,-,-,-,
G196.4542-01.6777,B,HII,-,-,-,5280,240,Honma (2007),-,-,-,-,-,-,18.06,1.33,CO,2.77,0.98,0.56,5.28,0.24,0.22,Honma et al (2007),Maser parallax,O,-,-,-,-,
G196.4542-01.6777,C,Star,-,-,-,5280,240,Honma (2007),-,-,-,-,-,-,18.06,1.33,CO,2.77,0.98,0.56,5.28,0.24,0.22,Honma et al (2007),Maser parallax,O,-,-,-,-,
G196.4542-01.6777,D,Star,-,-,-,5280,240,Honma (2007),-,-,-,-,-,-,18.06,1.33,CO,2.77,0.98,0.56,5.28,0.24,0.22,Honma et al (2007),Maser parallax,O,-,-,-,-,
