Object,Comp,Image_Notes,Obs_Date,Project,RA,RA_err,Dec,Dec_err,Beam_maj,Beam_min,Beam_PA,Cell_size,N_cells_3sig,Area_3sig_as^2,Area_3sig_sr,RMS,Sum_Flux_3sig,Flux_3sig,Flux_3sig_err,Peak_flux,Flux,Flux_err,Theta_maj,Theta_maj_err,Theta_min,Theta_min_err,Theta_pa,Theta_pa_err
G035.1992-01.7424,HII,Resolved out emission over wide area,21/03/2014;23/03/2014,14A-092,-,-,-,-,0.051,0.039,-31.1,0.008,-,-,-,3.9E-05,-,-,-,-,-,-,-,-,-,-,-,-
G035.1992-01.7424,B,Isolated compact radio source,21/03/2014;23/03/2014,14A-092,19:01:45.18784,0.00238,01:13:35.3145,0.00262,0.051,0.039,-31.1,0.008,37,0.002368,5.566E-14,3.9E-05,0.007343,0.0002061,3.452E-05,0.0003027,0.000293,6.1E-05,-,-,-,-,-,-
G037.4266+01.5183,A,Non-detection,21/03/2014;23/03/2014,14A-092,-,-,-,-,0.048,0.039,-30.694,0.008,-,-,-,3.43E-05,-,-,-,-,-,-,-,-,-,-,-,-
G037.4266+01.5183,B,Point Source ~11'' to NE of p.c.,21/03/2014;23/03/2014,14A-092,18:54:14.24349,0.00148,04:41:40.8584,0.0014,0.048,0.039,-30.694,0.008,55,0.00352,8.274E-14,3.63E-05,0.01419,0.0004281,5.829E-05,0.0005105,0.000539,6.8E-05,<0.022,-,<0.019,-,-,-
G037.4266+01.5183,C,Non-detection,21/03/2014;23/03/2014,14A-092,-,-,-,-,0.048,0.039,-30.694,0.008,-,-,-,4.44E-05,-,-,-,-,-,-,-,-,-,-,-,-
G035.1979-00.7427,5,Source is 3'' to N of p.c.,21/03/2014;23/03/2014,14A-092,18:58:12.92939,0.00203,01:40:39.4783,0.00225,0.051,0.039,-25.509,0.008,43,0.002752,6.468E-14,3.51E-05,0.00772,0.0002184,3.393E-05,0.0002855,0.00022,4.6E-05,-,-,-,-,-,-
G035.1979-00.7427,6,Source is ~3.5'' to WSW of p.c.,21/03/2014;23/03/2014,14A-092,18:58:12.81348,0.00036,01:40:36.6614,0.00049,0.051,0.039,-25.509,0.008,116,0.007424,1.745E-13,3.51E-05,0.0711,0.002011,0.000187,0.001876,0.002121,7.1E-05,0.0199,0.0037,0.012,0.0041,158,30
G035.1979-00.7427,7,A.K.A. G35.2N 2'' SE of p.c.,21/03/2014;23/03/2014,14A-092,18:58:13.03567,0.0003,01:40:35.9903,0.00051,0.051,0.039,-25.509,0.008,145,0.00928,2.181E-13,3.51E-05,0.1003,0.002836,0.0002358,0.002327,0.002921,8.3E-06,0.0335,0.0025,0.0093,0.0045,166,4.6
G035.1979-00.7427,8,Source is ~2.5'' to the SE of p.c.,21/03/2014;23/03/2014,14A-092,18:58:13.04342,0.00096,01:40:35.3372,0.00131,0.051,0.039,-25.509,0.008,126,0.008064,1.895E-13,3.51E-05,0.03817,0.001079,9.681E-05,0.0007602,0.001157,7.9E-05,0.0396,0.0057,0.0293,0.0049,161,35
G035.1979-00.7427,Core A,Slightly offset (<<1'') to NE of p.c.,21/03/2014;23/03/2014,14A-092,18:58:12.95195,0.00076,01:40:37.4298,0.0008,0.051,0.039,-25.509,0.008,93,0.005952,1.399E-13,3.51E-05,0.03594,0.001016,0.0001058,0.0009652,0.001118,7.1E-05,<0.027,-,<0.015,-,-,-
G035.1979-00.7427,14,Non-detection,21/03/2014;23/03/2014,14A-092,-,-,-,-,0.051,0.039,-25.509,0.008,-,-,-,3.51E-05,-,-,-,-,-,-,-,-,-,-,-,-
G035.1979-00.7427,15,Non-detection,21/03/2014;23/03/2014,14A-092,-,-,-,-,0.051,0.039,-25.509,0.008,-,-,-,3.51E-05,-,-,-,-,-,-,-,-,-,-,-,-
G035.1979-00.7427,13,Non-detection,21/03/2014;23/03/2014,14A-092,-,-,-,-,0.051,0.039,-25.509,0.008,-,-,-,3.51E-05,-,-,-,-,-,-,-,-,-,-,-,-
G035.1979-00.7427,4,Non-detection,21/03/2014;23/03/2014,14A-092,-,-,-,-,0.051,0.039,-25.509,0.008,-,-,-,3.51E-05,-,-,-,-,-,-,-,-,-,-,-,-
G035.1979-00.7427,EX-S,Non-detection,21/03/2014;23/03/2014,14A-092,-,-,-,-,0.051,0.039,-25.509,0.008,-,-,-,3.51E-05,-,-,-,-,-,-,-,-,-,-,-,-
G035.1979-00.7427,EX-N,Non-detection,21/03/2014;23/03/2014,14A-092,-,-,-,-,0.051,0.039,-25.509,0.008,-,-,-,3.51E-05,-,-,-,-,-,-,-,-,-,-,-,-
G018.82-00.28,Core,HII region ~3'' to E of p.c.,21/03/2014;22/03/2014,14A-092,18:26:23.65700,0.005,-12:39:37.4000,0.005,0.072,0.038,-25.941,0.01,2179,0.2179,5.122E-12,5.7E-05,1.554,0.051,0.001096,0.002372,0.051,0.001096,0.577,0.0577,0.417,0.0417,116,10
G024.08+00.04,A,Resolved out emission ~3'' to E of p.c.,21/03/2014;22/03/2014,14A-092,-,-,-,-,0.082,0.047,-26.744,0.01,-,-,-,2.86E-05,-,-,-,-,-,-,-,-,-,-,-,-
G024.08+00.04,B1,Non-detection,21/03/2014;22/03/2014,14A-092,-,-,-,-,0.082,0.047,-26.744,0.01,-,-,-,2.86E-05,-,-,-,-,-,-,-,-,-,-,-,-
G024.08+00.04,B2,Non-detection,21/03/2014;22/03/2014,14A-092,-,-,-,-,0.082,0.047,-26.744,0.01,-,-,-,2.86E-05,-,-,-,-,-,-,-,-,-,-,-,-
G024.08+00.04,B3,Non-detection,21/03/2014;22/03/2014,14A-092,-,-,-,-,0.082,0.047,-26.744,0.01,-,-,-,2.86E-05,-,-,-,-,-,-,-,-,-,-,-,-
G024.08+00.04,B,Non-detection,21/03/2014;22/03/2014,14A-092,-,-,-,-,0.082,0.047,-26.744,0.01,-,-,-,2.86E-05,-,-,-,-,-,-,-,-,-,-,-,-
G024.33+00.11,A,Source is 3” to E of p.c.,21/03/2014;22/03/2014,14A-092,18:35:08.13913,0.00438,-07:35:04.1218,0.00315,0.064,0.038,-25.77,0.01,118,0.0118,2.774E-13,3.73E-05,0.02586,0.0009316,8.699E-05,0.0005062,0.00118,0.00012,0.111,0.014,0.026,0.013,118.3,5
G024.33+00.11,B,Non-detection,21/03/2014;22/03/2014,14A-092,-,-,-,-,0.064,0.038,-25.77,0.01,-,-,-,3.73E-05,-,-,-,-,-,-,-,-,-,-,-,-
G024.33+00.11,C,Source is 3'' to N of p.c.,21/03/2014;22/03/2014,14A-092,18:35:07.90342,0.00193,-07:35:01.1044,0.00437,0.064,0.038,-25.77,0.01,34,0.0034,7.992E-14,3.73E-05,0.00706,0.0002544,4.432E-05,0.0003404,0.000365,6.6E-05,0.0768,0.0111,0.0332,0.0021,158.2,2.7
G024.33+00.11,D,Not in FOV,21/03/2014;22/03/2014,14A-092,-,-,-,-,0.064,0.038,-25.77,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G024.60+00.08,A,Non-detection,21/03/2014;22/03/2014,14A-092,-,-,-,-,0.064,0.038,-25.413,0.01,-,-,-,3.52E-05,-,-,-,-,-,-,-,-,-,-,-,-
G024.60+00.08,B,Non-detection,21/03/2014;22/03/2014,14A-092,-,-,-,-,0.064,0.038,-25.413,0.01,-,-,-,3.52E-05,-,-,-,-,-,-,-,-,-,-,-,-
G028.28-00.34,HII,R/O HII region with compact source in centre,21/03/2014;22/03/2014,14A-092,18:44:15.11025,0.00496,-04:17:55.3167,0.006,0.069,0.047,-19.756,0.01,482,0.0482,1.133E-12,4.08E-05,0.1543,0.004189,0.0001924,0.0007142,0.00517,0.00048,0.162,0.018,0.139,0.011,22,15
G028.28-00.34,A,Outside PB,21/03/2014;22/03/2014,14A-092,-,-,-,-,0.069,0.047,-19.756,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G028.37+00.07,A,Coincident with C-band A,21/03/2014;22/03/2014,14A-092,18:42:51.97680,0.0217,-03:59:54.5324,0.0186,0.068,0.046,-21.197,0.015,20,0.0045,1.058E-13,3.11E-05,0.00283,0.0001797,4.113E-05,0.0002189,0.000666,0.000187,0.22,0.07,0.063,0.028,128.6,9.6
G028.37+00.07,A2,0.14'' NNE of A3,21/03/2014;22/03/2014,14A-092,18:42:51.98327,0.00291,-03:59:54.0469,0.00646,0.068,0.046,-21.197,0.015,24,0.0054,1.269E-13,3.11E-05,0.00369,0.0002342,4.878E-05,0.0002377,0.000255,5.9E-05,0.055,0.029,0.004,0.018,164,56
G028.37+00.07,A3,0.5'' to NNE of A,21/03/2014;22/03/2014,14A-092,18:42:51.98776,0.00533,-03:59:53.9141,0.00947,0.068,0.046,-21.197,0.015,92,0.0207,4.865E-13,3.11E-05,0.0143,0.0009078,9.652E-05,0.0002803,0.0012,0.00016,0.176,0.026,0.072,0.015,25,7.1
G028.37+00.07,B,Non-detection,21/03/2014;22/03/2014,14A-092,-,-,-,-,0.068,0.046,-21.197,0.015,-,-,-,3.11E-05,-,-,-,-,-,-,-,-,-,-,-,-
G028.37+00.07,C,Non-detection,21/03/2014;22/03/2014,14A-092,-,-,-,-,0.068,0.046,-21.197,0.015,-,-,-,3.11E-05,-,-,-,-,-,-,-,-,-,-,-,-
G028.37+00.07,D,Outside PB,21/03/2014;22/03/2014,14A-092,-,-,-,-,0.068,0.046,-21.197,0.015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G028.67+00.13,HII,Non-detection,21/03/2014;22/03/2014,14A-092,-,-,-,-,0.058,0.038,-22.011,0.01,-,-,-,3.34E-05,-,-,-,-,-,-,-,-,-,-,-,-
G033.6437-00.2277,A,~ 0.05'' to E of pc coincident with C-band A,25/03/2014;29/03/2014,14A-092,18:53:32.56408,0.00963,00:31:39.1884,0.00607,0.064,0.047,-25.527,0.015,17,0.003825,8.99E-14,3.19E-05,0.002149,0.0001418,3.548E-05,0.0001691,0.000343,0.000106,0.079,0.027,0.031,0.032,80,31
G033.6437-00.2277,B,Non-detection,25/03/2014;29/03/2014,14A-092,-,-,-,-,0.064,0.047,-25.527,0.015,-,-,-,3.19E-05,-,-,-,-,-,-,-,-,-,-,-,-
G033.6437-00.2277,C,Non-detection,25/03/2014;29/03/2014,14A-092,-,-,-,-,0.064,0.047,-25.527,0.015,-,-,-,3.19E-05,-,-,-,-,-,-,-,-,-,-,-,-
G033.6437-00.2277,D,8.5'' to W of pc,25/03/2014;29/03/2014,14A-092,18:53:31.99826,0.01032,00:31:39.7326,0.01813,0.064,0.047,-25.527,0.015,11,0.002475,5.817E-14,3.19E-05,0.00147,9.706E-05,3.009E-05,0.0001716,0.000373,0.000124,0.135,0.056,0.039,0.028,153,13
G033.66-00.25,,Non-detection,25/03/2014;29/03/2014,14A-092,-,-,-,-,0.064,0.047,-24.246,0.015,-,-,-,3.12E-05,-,-,-,-,-,-,-,-,-,-,-,-
G033.68-00.26,,Non-detection,25/03/2014;29/03/2014,14A-092,-,-,-,-,0.064,0.047,-24.693,0.015,-,-,-,3.4E-05,-,-,-,-,-,-,-,-,-,-,-,-
G033.69-00.01,A,Non-detection,25/03/2014;29/03/2014,14A-092,-,-,-,-,0.072,0.048,-27.155,0.01,-,-,-,2.71E-05,-,-,-,-,-,-,-,-,-,-,-,-
G041.34-00.14,,,-,-,-,-,-,-,-,-,-,-,-,-,-,3.5E-05,-,-,-,-,-,-,-,-,-,-,-,-
G049.57-00.38,,,-,-,-,-,-,-,-,-,-,-,-,-,-,3.31E-05,-,-,-,-,-,-,-,-,-,-,-,-
G056.3694-00.6333,A,Non-detection,21/03/2014;23/03/2014,14A-092,-,-,-,-,0.043,0.039,-46.23,0.008,-,-,-,3.41E-05,-,-,-,-,-,-,-,-,-,-,-,-
G056.3694-00.6333,B,Non-detection,21/03/2014;23/03/2014,14A-092,-,-,-,-,0.043,0.039,-46.23,0.008,-,-,-,3.41E-05,-,-,-,-,-,-,-,-,-,-,-,-
G056.3694-00.6333,C,Non-detection,21/03/2014;23/03/2014,14A-092,-,-,-,-,0.043,0.039,-46.23,0.008,-,-,-,3.41E-05,-,-,-,-,-,-,-,-,-,-,-,-
G056.3694-00.6333,D,Non-detection,21/03/2014;23/03/2014,14A-092,-,-,-,-,0.043,0.039,-46.23,0.008,-,-,-,3.41E-05,-,-,-,-,-,-,-,-,-,-,-,-
G077.5671+03.6911,,Non-detection,24/03/2014,14A-092,-,-,-,-,0.043,0.039,-46.23,0.008,-,-,-,2.98E-05,-,-,-,-,-,-,-,-,-,-,-,-
G077.5671+03.6911,A,Non-detection,24/03/2014,14A-092,-,-,-,-,0.062,0.051,-87.543,0.01,-,-,-,2.98E-05,-,-,-,-,-,-,-,-,-,-,-,-
G078.8699+02.7602,A,Source ~0.4'' to the S of p.c.,24/03/2014,14A-092,20:20:30.59629,0.00099,41:21:26.2626,0.00104,0.062,0.05,-85.059,0.01,203,0.0203,4.771E-13,3.02E-05,0.07437,0.002107,0.0001484,0.001165,0.002205,9.2E-05,0.0708,0.0043,0.0357,0.0049,148.9,5.6
G078.8699+02.7602,B,4.5'' N of pc,24/03/2014,14A-092,20:20:30.56721,0.00677,41:21:31.2823,0.00766,0.062,0.05,-85.059,0.01,22,0.0022,5.171E-14,3.15E-05,0.00234,6.63E-05,1.474E-05,0.0001234,0.000218,7.5E-05,0.057,0.02,0.033,0.035,179,119
G078.8699+02.7602,C,Source ~37'' to NW of p.c. Herbig AeBe *?,24/03/2014,14A-092,20:20:28.23855,0.00149,41:21:51.4373,0.00078,0.062,0.05,-85.059,0.01,73,0.0073,1.716E-13,7.93E-05,0.05071,0.001437,0.0001693,0.001625,0.00159,0.00013,-,-,-,-,-,-
G078.8699+02.7602,D,Outside PB,24/03/2014,14A-092,-,-,-,-,0.062,0.05,-85.059,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G078.8699+02.7602,E,Non-detection,24/03/2014,14A-092,-,-,-,-,0.062,0.05,-85.059,0.01,-,-,-,3.15E-05,-,-,-,-,-,-,-,-,-,-,-,-
G079.8855+02.5517,C,Source 5'' S of p.c. C-Band source,24/03/2014,14A-092,20:24:31.55110,0.00134,42:04:13.4926,0.00109,0.062,0.05,-84.116,0.01,99,0.0099,2.327E-13,2.96E-05,0.02675,0.0007621,7.706E-05,0.0006907,0.000847,6.3E-05,0.0313,0.0084,0.0197,0.018,168,89
G079.8855+02.5517,E,Non-detection,24/03/2014,14A-092,-,-,-,-,0.062,0.05,-84.116,0.01,-,-,-,0.000409,-,-,-,-,-,-,-,-,-,-,-,-
G079.8855+02.5517,B1,Bipolar source 4'' to NNE of p.c. this is SW lobe,24/03/2014,14A-092,20:24:31.66642,0.00407,42:04:22.3282,0.00312,0.062,0.05,-84.116,0.01,68,0.0068,1.598E-13,2.96E-05,0.01218,0.0003469,4.264E-05,0.0003102,0.000427,7.2E-05,<0.077,-,<0.026,-,-,-
G079.8855+02.5517,B2,Bipolar source 4'' to NNE of p.c. this is NE lobe,24/03/2014,14A-092,20:24:31.67164,0.00358,42:04:22.3658,0.00272,0.062,0.05,-84.116,0.01,91,0.0091,2.139E-13,2.96E-05,0.01731,0.0004933,5.233E-05,0.0003693,0.000571,7.9E-05,0.067,0.015,0.02,0.014,131,15
G079.8855+02.5517,D,Source ~15'' to the NNE of p.c.,24/03/2014,14A-092,20:24:31.70955,0.00434,42:04:33.0091,0.00307,0.062,0.05,-84.116,0.01,80,0.008,1.88E-13,3.49E-05,0.0155,0.0004417,5.018E-05,0.0003525,0.000613,9.8E-05,0.064,0.018,0.037,0.02,123,45
G081.8652+00.7800,VLA1,Source ~0.2'' E of p.c. S extension,24/03/2014,14A-092,20:38:36.43941,0.00128,42:37:34.8853,0.00136,0.051,0.039,89.346,0.01,144,0.0144,3.385E-13,4.47E-05,0.0813,0.003599,0.0003008,0.001493,0.00401,0.0002,0.0807,0.0048,0.0399,0.0042,35.3,4.5
G081.8652+00.7800,VLA2,Source ~1'' to SE of p.c. NE extension,24/03/2014,14A-092,20:38:36.48545,0.00096,42:37:34.0965,0.00068,0.051,0.039,89.346,0.01,67,0.0067,1.575E-13,4.47E-05,0.03401,0.001505,0.0001846,0.001338,0.00162,0.0001,0.0245,0.006,0.0099,0.0106,30,32
G081.8652+00.7800,VLA3,Source ~1.6'' to SSE of p.c. RO emission to N/SE,24/03/2014,14A-092,20:38:36.48411,0.00018,42:37:33.4031,0.0002,0.051,0.039,89.346,0.01,228,0.0228,5.359E-13,6.56E-05,0.3428,0.01517,0.001006,0.007753,0.01469,0.00015,0.05318,0.00078,0.02614,0.00114,162.7,1.5
G081.8652+00.7800,W75NBc,Non-detection,24/03/2014,14A-092,-,-,-,-,0.051,0.039,89.346,0.01,-,-,-,6.56E-05,-,-,-,-,-,-,-,-,-,-,-,-
G081.8652+00.7800,W75NBc2,Non-detection,24/03/2014,14A-092,-,-,-,-,0.051,0.039,89.346,0.01,-,-,-,6.56E-05,-,-,-,-,-,-,-,-,-,-,-,-
G081.8652+00.7800,VLA4,Non-detection,24/03/2014,14A-092,-,-,-,-,0.051,0.039,89.346,0.01,-,-,-,6.56E-05,-,-,-,-,-,-,-,-,-,-,-,-
G081.8652+00.7800,VLA5,Non-detection,24/03/2014,14A-092,-,-,-,-,0.051,0.039,89.346,0.01,-,-,-,6.56E-05,-,-,-,-,-,-,-,-,-,-,-,-
G081.8652+00.7800,VLA6,Non-detection,24/03/2014,14A-092,-,-,-,-,0.051,0.039,89.346,0.01,-,-,-,6.56E-05,-,-,-,-,-,-,-,-,-,-,-,-
G081.8652+00.7800,VLA7,Non-detection,24/03/2014,14A-092,-,-,-,-,0.051,0.039,89.346,0.01,-,-,-,6.56E-05,-,-,-,-,-,-,-,-,-,-,-,-
G081.8652+00.7800,A,Overlaps RMS G081.8652 source's position ~25'' SW of p.c.,24/03/2014,14A-092,20:38:35.37691,0.0014,42:37:13.8026,0.00069,0.051,0.039,89.346,0.01,54,0.0054,1.269E-13,5.35E-05,0.02609,0.001155,0.0001581,0.001074,0.00129,0.0001,<0.036,-,<0.011,-,-,-
G081.8652+00.7800,HII,Non-detection,24/03/2014,14A-092,-,-,-,-,0.051,0.039,89.346,0.01,-,-,-,6.56E-05,-,-,-,-,-,-,-,-,-,-,-,-
G083.7071+03.2817,A,Source ~0.5'' to E of p.c. 2nd source (12B-140) n.d. alpha <-0.40 +/- 0.19,24/03/2014,14A-092,20:33:36.55784,0.00212,45:35:43.9554,0.0011,0.064,0.05,-88.13,0.01,90,0.009,2.115E-13,2.86E-05,0.02096,0.0005868,6.231E-05,0.0005512,0.000684,6.2E-05,0.044,0.0103,0.012,0.0096,111,18
G083.7071+03.2817,B,Non-detection,24/03/2014,14A-092,-,-,-,-,0.064,0.05,-88.13,0.01,-,-,-,2.86E-05,-,-,-,-,-,-,-,-,-,-,-,-
G084.9505-00.6910,A,Non-detection,24/03/2014,14A-092,-,-,-,-,0.067,0.05,-83.378,0.01,-,-,-,2.96E-05,-,-,-,-,-,-,-,-,-,-,-,-
G084.9505-00.6910,B,PS ~0.4'' to WNW of p.c.,24/03/2014,14A-092,20:55:32.50729,0.00496,44:06:10.2594,0.00192,0.067,0.05,-83.378,0.01,49,0.0049,1.152E-13,2.96E-05,0.007405,0.0001972,2.87E-05,0.0002521,0.000285,5.4E-05,-,-,-,-,-,-
G094.2615-00.4116,A1,NW lobe of C-band double lobe structure 11'' WSW of pc,16/05/2014;19/05/2014,14A-092,21:32:30.61562,0.00617,51:02:15.9499,0.00899,0.064,0.051,88.04,0.01,29,0.0029,6.816E-14,3.57E-05,0.004034,0.0001091,2.091E-05,0.0001978,0.000243,8.3E-05,-,-,-,-,-,-
G094.2615-00.4116,A2,Non-detection,16/05/2014;19/05/2014,14A-092,-,-,-,-,0.064,0.051,88.04,0.01,-,-,-,3.57E-05,0.004034,-,-,-,-,-,-,-,-,-,-,-
G094.2615-00.4116,B,Non-detection,16/05/2014;19/05/2014,14A-092,-,-,-,-,0.064,0.051,88.04,0.01,-,-,-,8.87E-05,0.004034,-,-,-,-,-,-,-,-,-,-,-
G094.3228-00.1671,A,PS ~2'' to NNW of p.c.,16/05/2014;19/05/2014,14A-092,21:31:45.04065,0.00203,51:15:37.0190,0.00114,0.054,0.041,85.232,0.008,56,0.003584,8.424E-14,3.89E-05,0.01259,0.0003249,4.406E-05,0.0003921,0.000412,5.6E-05,<0.026,-,<0.0091,-,-,-
G094.4637-00.8043,A,Source ~0.6'' to the SES of p.c.,16/05/2014;19/05/2014,14A-092,21:35:09.13010,0.00195,50:53:08.9839,0.00143,0.053,0.041,86.824,0.008,78,0.004992,1.173E-13,3.85E-05,0.02038,0.0005333,6.104E-05,0.0005396,0.000663,8.1E-05,0.028,0.011,0.015,0.016,148,78
G094.4637-00.8043,A2,Source ~0.8'' to the S of p.c.,16/05/2014;19/05/2014,14A-092,21:35:09.11756,0.00214,50:53:08.8194,0.00165,0.053,0.041,86.824,0.008,55,0.00352,8.274E-14,3.85E-05,0.01325,0.0003468,4.736E-05,0.0004518,0.000473,7.1E-05,<0.034,-,<0.011,-,-,-
G094.4637-00.8043,B,Non-detection,16/05/2014;19/05/2014,14A-092,-,-,-,-,0.053,0.041,86.824,0.008,-,-,-,3.85E-05,-,-,-,-,-,-,-,-,-,-,-,-
G094.4637-00.8043,C,Source ~0.4'' to the WNW of p.c.,16/05/2014;19/05/2014,14A-092,21:35:09.07230,0.00145,50:53:09.7950,0.00142,0.053,0.041,86.824,0.008,80,0.00512,1.203E-13,3.85E-05,0.0235,0.0006151,6.935E-05,0.0006236,0.000755,8E-05,<0.038,-,<0.013,-,-,-
G094.4637-00.8043,D,Non-detection,16/05/2014;19/05/2014,14A-092,-,-,-,-,0.053,0.041,86.824,0.008,-,-,-,3.85E-05,-,-,-,-,-,-,-,-,-,-,-,-
G094.4637-00.8043,E,Non-detection,16/05/2014;19/05/2014,14A-092,-,-,-,-,0.053,0.041,86.824,0.008,-,-,-,3.85E-05,-,-,-,-,-,-,-,-,-,-,-,-
G094.6028-01.7966,A,Source 0.3'' to E of p.c.,16/05/2014;19/05/2014,14A-092,21:39:58.28296,0.00196,50:14:20.9398,0.00075,0.054,0.041,88.399,0.008,74,0.004736,1.113E-13,3.8E-05,0.02049,0.0005324,6.247E-05,0.0006014,0.000622,6.6E-05,-,-,-,-,-,-
G100.3779-03.5784,A,Source ~1'' to SSW of p.c.,16/05/2014;19/05/2014,14A-092,22:16:10.36366,0.00258,52:21:34.1272,0.00177,0.054,0.041,86.714,0.008,61,0.003904,9.176E-14,3.78E-05,0.01312,0.0003389,4.406E-05,0.0003914,0.000449,7.4E-05,<0.04,-,<0.0028,-,-,-
G100.3779-03.5784,B,Non-detection,16/05/2014;19/05/2014,14A-092,-,-,-,-,0.054,0.041,86.714,0.008,-,-,-,4.53E-05,-,-,-,-,-,-,-,-,-,-,-,-
G102.8051-00.7184B,,Non-detection,16/05/2014;19/05/2014,14A-092,-,-,-,-,0.054,0.04,81.403,0.01,-,-,-,3.56E-05,-,-,-,-,-,-,-,-,-,-,-,-
G102.8051-00.7184B,A,Non-Detection,16/05/2014;19/05/2014,14A-092,-,-,-,-,0.054,0.04,81.403,0.01,-,-,-,3.56E-05,-,-,-,-,-,-,-,-,-,-,-,-
G103.8744+01.8558,A,R/O HII region ~1.5'' to NE of p.c.,16/05/2014;19/05/2014,14A-092,22:15:09.23350,0.0296,58:49:08.7480,0.016,0.065,0.05,80.428,0.01,82,0.0082,1.927E-13,3.63E-05,0.01268,0.0003477,3.944E-05,0.0002039,0.00156,0.00034,0.334,0.077,0.118,0.028,66,7.3
G103.8744+01.8558,B,Non-Detection,16/05/2014;19/05/2014,14A-092,-,-,-,-,0.065,0.05,80.428,0.01,-,-,-,3.63E-05,-,-,-,-,-,-,-,-,-,-,-,-
G103.8744+01.8558,C,Non-Detection,16/05/2014;19/05/2014,14A-092,-,-,-,-,0.065,0.05,80.428,0.01,-,-,-,3.63E-05,-,-,-,-,-,-,-,-,-,-,-,-
G103.8744+01.8558,D,Non-Detection,16/05/2014;19/05/2014,14A-092,-,-,-,-,0.065,0.05,80.428,0.01,-,-,-,3.63E-05,-,-,-,-,-,-,-,-,-,-,-,-
G103.8744+01.8558,E,Non-Detection,16/05/2014;19/05/2014,14A-092,-,-,-,-,0.065,0.05,80.428,0.01,-,-,-,3.63E-05,-,-,-,-,-,-,-,-,-,-,-,-
G103.8744+01.8558,F,Non-Detection,16/05/2014;19/05/2014,14A-092,-,-,-,-,0.065,0.05,80.428,0.01,-,-,-,3.63E-05,-,-,-,-,-,-,-,-,-,-,-,-
G105.5072+00.2294,A,This is the source 2.6” to NW,16/03/2014;09/05/2014,14A-092,22:32:23.77146,0.00318,58:19:00.2843,0.00159,0.073,0.048,82.955,0.01,69,0.0069,1.622E-13,3.58E-05,0.01556,0.0003945,4.809E-05,0.0004344,0.000509,7E-05,0.025,0.02,0.022,0.016,106,46
G107.6823-02.2423A,A,4-sigma source 0.06'' to S of pc,16/03/2014;09/05/2014,14A-092,22:55:29.82190,0.0256,57:09:24.8138,0.0241,0.075,0.047,-89.654,0.01,24,0.0024,5.641E-14,3.29E-05,0.003167,7.959E-05,1.674E-05,0.0001725,0.000552,0.000188,0.226,0.085,0.076,0.049,135,18
