Object,Comp,Image_Notes,Obs_Date,Project,RA,RA_err,Dec,Dec_err,Beam_maj,Beam_min,Beam_PA,Cell_size,N_cells_3sig,Area_3sig_as^2,Area_3sig_sr,RMS,Sum_Flux_3sig,Flux_3sig,Flux_3sig_err,Peak_flux,Flux,Flux_err,Theta_maj,Theta_maj_err,Theta_min,Theta_min_err,Theta_pa,Theta_pa_err
G107.6823-02.2423A,HII,Non-Detection,16/03/2014;09/05/2014,14A-092,-,-,-,-,0.075,0.047,-89.654,0.01,-,-,-,3.29E-05,-,-,-,-,-,-,-,-,-,-,-,-
G108.1844+05.5187,A,Not found in RMS d/b? IRAS 22272+6358?,16/03/2014;09/05/2014,14A-092,22:28:51.41204,0.00276,64:13:41.0158,0.00234,0.061,0.038,78.973,0.01,97,0.0097,2.28E-13,4.34E-05,0.03017,0.001162,0.0001191,0.0007472,0.00139,0.000155,0.0793,0.0107,0.0159,0.0095,41.5,6.6
G108.1844+05.5187,B,Outside PB,16/03/2014;09/05/2014,14A-092,-,-,-,-,0.061,0.038,78.973,0.01,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-
G108.4714-02.8176,A,5sig source ~2” to South,16/03/2014;09/05/2014,14A-092,23:02:32.07394,0.00701,56:57:51.3664,0.00271,0.063,0.038,87.981,0.01,22,0.0022,5.171E-14,3.72E-05,0.004269,0.0001565,3.398E-05,0.0002632,0.000335,9.6E-05,0.04,0.028,0.022,0.011,101,25
G108.5955+00.4935A,A,Non-Detection,16/03/2014;09/05/2014,14A-092,-,-,-,-,0.063,0.038,85.896,0.01,-,-,-,4.41E-05,-,-,-,-,-,-,-,-,-,-,-,-
G108.5955+00.4935A,C,Non-Detection,16/03/2014;09/05/2014,14A-092,-,-,-,-,0.063,0.038,85.896,0.01,-,-,-,4.41E-05,-,-,-,-,-,-,-,-,-,-,-,-
G108.5955+00.4935A,B,Non-Detection,16/03/2014;09/05/2014,14A-092,-,-,-,-,0.063,0.038,85.896,0.01,-,-,-,4.41E-05,-,-,-,-,-,-,-,-,-,-,-,-
G108.5955+00.4935A,D,Outside PB,16/03/2014;09/05/2014,14A-092,-,-,-,-,0.063,0.038,85.896,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G108.7575-00.9863,A,This is source ~1” to NE of p.c.,16/03/2014;09/05/2014,14A-092,22:58:47.41663,0.00199,58:45:02.0433,0.00119,0.063,0.038,87.656,0.01,58,0.0058,1.363E-13,4.32E-05,0.01879,0.0006928,9.178E-05,0.0006876,0.000835,9.2E-05,<0.035,-,<0.018,-,-,-
G108.7575-00.9863,B,Non-Detection,16/03/2014;09/05/2014,14A-092,-,-,-,-,0.063,0.038,87.656,0.01,-,-,-,4.32E-05,-,-,-,-,-,-,-,-,-,-,-,-
G108.7575-00.9863,C,Non-Detection,16/03/2014;09/05/2014,14A-092,-,-,-,-,0.063,0.038,87.656,0.01,-,-,-,8.55E-05,-,-,-,-,-,-,-,-,-,-,-,-
G108.7575-00.9863,D,Non-Detection,16/03/2014;09/05/2014,14A-092,-,-,-,-,0.063,0.038,87.656,0.01,-,-,-,9.98E-05,-,-,-,-,-,-,-,-,-,-,-,-
G108.7575-00.9863,E,Non-Detection,16/03/2014;09/05/2014,14A-092,-,-,-,-,0.063,0.038,87.656,0.01,-,-,-,9.61E-05,-,-,-,-,-,-,-,-,-,-,-,-
G110.0931-00.0641,A1,Non-Detection,16/03/2014;09/05/2014,14A-092,-,-,-,-,0.061,0.037,86.446,0.01,-,-,-,4.37E-05,-,-,-,-,-,-,-,-,-,-,-,-
G110.0931-00.0641,A2,Non-Detection,16/03/2014;09/05/2014,14A-092,-,-,-,-,0.061,0.037,86.446,0.01,-,-,-,4.37E-05,-,-,-,-,-,-,-,-,-,-,-,-
G110.0931-00.0641,B,6sig detection 0.4” to ESE,16/03/2014;09/05/2014,14A-092,23:05:25.04171,0.00836,60:08:15.7556,0.00513,0.061,0.037,86.446,0.01,40,0.004,9.402E-14,4.37E-05,0.007484,0.0002908,4.721E-05,0.0002719,0.000612,0.000159,0.076,0.032,0.042,0.031,123,52
G110.0931-00.0641,C,5sig detection 0.4” to WNW,16/03/2014;09/05/2014,14A-092,23:05:24.95905,0.00533,60:08:16.0280,0.00576,0.061,0.037,86.446,0.01,29,0.0029,6.816E-14,4.37E-05,0.005073,0.0001971,3.773E-05,0.0002351,0.000415,0.000125,0.053,0.015,0.008,0.041,173,124
G110.0931-00.0641,D,Non-Detection,16/03/2014;09/05/2014,14A-092,-,-,-,-,0.061,0.037,86.446,0.01,-,-,-,4.37E-05,-,-,-,-,-,-,-,-,-,-,-,-
G110.0931-00.0641,E,Outside PB,16/03/2014;09/05/2014,14A-092,-,-,-,-,0.061,0.037,86.446,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G110.0931-00.0641,F,5sig detection 0.9” to SE of pc,16/03/2014;09/05/2014,14A-092,23:05:25.23189,0.00497,60:08:14.6907,0.00167,0.061,0.037,86.446,0.01,16,0.0016,3.761E-14,4.37E-05,0.002829,0.0001099,2.83E-05,0.000226,0.000199,6.1E-05,-,-,-,-,-,-
G111.2348-01.2385,A,Compact source 1'' to the WSW,25/04/2014;02/05/2014,14A-092,23:17:20.89272,0.00063,59:28:47.6064,0.00107,0.045,0.039,-9.858,0.008,101,0.006464,1.519E-13,4.03E-05,0.04085,0.001338,0.0001338,0.001045,0.001459,9.1E-05,0.0349,0.0043,0.0164,0.0046,172.9,9.4
G111.2552-00.7702,A1,9sig detection 0.6'' to NW of p.c.,25/04/2014;02/05/2014,14A-092,23:16:10.33203,0.00214,59:55:28.6112,0.00233,0.045,0.038,-10.907,0.008,37,0.002368,5.566E-14,3.77E-05,0.007438,0.0002439,4.08E-05,0.0003363,0.000351,6.9E-05,-,-,-,-,-,-
G111.2552-00.7702,A2,Non-Detection,25/04/2014;02/05/2014,14A-092,-,-,-,-,0.045,0.038,-10.907,0.008,-,-,-,3.77E-05,-,-,-,-,-,-,-,-,-,-,-,-
G111.2552-00.7702,B,Non-Detection,25/04/2014;02/05/2014,14A-092,-,-,-,-,0.045,0.038,-10.907,0.008,-,-,-,4.53E-05,-,-,-,-,-,-,-,-,-,-,-,-
G111.2552-00.7702,C,Non-Detection,25/04/2014;02/05/2014,14A-092,-,-,-,-,0.045,0.038,-10.907,0.008,-,-,-,6.12E-05,-,-,-,-,-,-,-,-,-,-,-,-
G111.2552-00.7702,D,Non-Detection,25/04/2014;02/05/2014,14A-092,-,-,-,-,0.045,0.038,-10.907,0.008,-,-,-,0.000146,-,-,-,-,-,-,-,-,-,-,-,-
G111.5671+00.7517,A,Tripolar morphology. This is ALL emission,25/04/2014;02/05/2014,14A-092,23:14:01.75478,0.00042,61:27:19.7879,0.00062,0.045,0.038,-8.53,0.008,131,0.008384,1.971E-13,3.76E-05,0.07486,0.002435,0.0002132,0.001936,0.00246,0.0001,0.0276,0.0034,0.0165,0.0043,16,16
G111.5671+00.7517,B1,Non-Detection,25/04/2014;02/05/2014,14A-092,-,-,-,-,0.045,0.038,-8.53,0.008,-,-,-,3.76E-05,-,-,-,-,-,-,-,-,-,-,-,-
G111.5671+00.7517,B2,Non-Detection,25/04/2014;02/05/2014,14A-092,-,-,-,-,0.045,0.038,-8.53,0.008,-,-,-,3.76E-05,-,-,-,-,-,-,-,-,-,-,-,-
G111.5671+00.7517,C,Non-Detection,25/04/2014;02/05/2014,14A-092,-,-,-,-,0.045,0.038,-8.53,0.008,-,-,-,3.76E-05,-,-,-,-,-,-,-,-,-,-,-,-
G111.5671+00.7517,D,Non-Detection,25/04/2014;02/05/2014,14A-092,-,-,-,-,0.045,0.038,-8.53,0.008,-,-,-,7.12E-05,-,-,-,-,-,-,-,-,-,-,-,-
G114.0835+02.8568,A1,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G114.0835+02.8568,A2,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G114.0835+02.8568,B,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G114.0835+02.8568,C,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G114.0835+02.8568,D,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G118.6172-01.3312,A,6sig detection 0.4” to NE,27/07/2015,15A-238,00:15:27.85380,0.00437,61:14:19.2847,0.00574,0.064,0.051,48.239,0.01,43,0.0043,1.011E-13,4.35E-05,0.008144,0.000219,3.426E-05,0.0002708,0.000381,0.0001,0.048,0.024,0.021,0.021,15,57
G118.6172-01.3312,B,4sig detection ~0.15'' to N,27/07/2015,15A-238,00:15:27.82471,0.01029,61:14:19.0391,0.00808,0.064,0.051,48.239,0.01,12,0.0012,2.821E-14,4.35E-05,0.001864,5.01E-05,1.502E-05,0.0001782,0.000175,7.3E-05,-,-,-,-,-,-
G126.7144-00.8220,A,Strong detection ~0.75'' to NW,27/07/2015,15A-238,01:23:33.10883,0.00043,61:48:48.7688,0.0005,0.053,0.04,58.514,0.01,104,0.0104,2.444E-13,5.18E-05,0.1257,0.005309,0.000521,0.004005,0.0055,0.00018,<0.038,-,<0.011,-,-,-
G126.7144-00.8220,A2,Source ~0.9'' to NW,27/07/2015,15A-238,01:23:33.10534,0.00142,61:48:48.9203,0.00176,0.053,0.04,58.514,0.01,54,0.0054,1.269E-13,5.18E-05,0.02781,0.001175,0.0001607,0.001133,0.00136,0.00016,-,-,-,-,-,-
G133.7150+01.2155,Q1/K2,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.054,0.038,58.995,0.008,-,-,-,7.09E-05,-,-,-,-,-,-,-,-,-,-,-,-
G133.7150+01.2155,Q2/K3,Uvcut <140000kl,27/07/2015,15A-238,02:25:40.67308,0.00156,62:05:52.0507,0.00124,0.054,0.038,58.995,0.008,71,0.004544,1.068E-13,7.09E-05,0.0384,0.001054,0.0001262,0.001144,0.00118,0.00012,-,-,-,-,-,-
G133.7150+01.2155,Q3/K4,,27/07/2015,15A-238,02:25:40.67778,0.00082,62:05:51.5222,0.00093,0.054,0.038,58.995,0.008,138,0.008832,2.076E-13,7.09E-05,0.1023,0.002808,0.0002401,0.002056,0.00296,0.00017,0.04,0.0049,0.0134,0.0105,161,15
G133.7150+01.2155,Q4/K6,,27/07/2015,15A-238,02:25:40.72741,0.00109,62:05:49.8616,0.00067,0.054,0.038,58.995,0.008,82,0.005248,1.234E-13,7.09E-05,0.05006,0.001375,0.0001528,0.00145,0.00146,0.00012,-,-,-,-,-,-
G133.7150+01.2155,Q4b,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.054,0.038,58.995,0.008,-,-,-,7.09E-05,-,-,-,-,-,-,-,-,-,-,-,-
G133.7150+01.2155,Q5/K7,,27/07/2015,15A-238,02:25:40.78101,0.00048,62:05:52.5015,0.00054,0.054,0.038,58.995,0.008,230,0.01472,3.46E-13,7.09E-05,0.2039,0.005599,0.0003703,0.003607,0.00516,0.00017,0.0386,0.003,0.0194,0.0057,2.6,8.3
G133.7150+01.2155,Q6/K5,,27/07/2015,15A-238,02:25:40.71006,0.00963,62:05:52.6318,0.00408,0.054,0.038,58.995,0.008,65,0.00416,9.778E-14,7.09E-05,0.02008,0.0005514,7.017E-05,0.0004938,0.00114,0.00025,0.106,0.027,0.013,0.019,111.7,8.5
G133.7150+01.2155,Q7,,27/07/2015,15A-238,02:25:40.75481,0.00184,62:05:52.0586,0.00186,0.054,0.038,58.995,0.008,152,0.009728,2.287E-13,7.09E-05,0.07676,0.002108,0.0001726,0.001271,0.00241,0.00022,0.0543,0.0058,0.0378,0.0077,149,215
G133.7150+01.2155,Q8,,27/07/2015,15A-238,02:25:40.86532,0.00223,62:05:53.5732,0.00174,0.054,0.038,58.995,0.008,122,0.007808,1.835E-13,7.09E-05,0.05934,0.001629,0.0001491,0.00103,0.00196,0.00021,0.0478,0.01,0.0371,0.0146,118,54
G133.7150+01.2155,K8,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.054,0.038,58.995,0.008,-,-,-,7.09E-05,-,-,-,-,-,-,-,-,-,-,-,-
G133.7150+01.2155,Q9,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.054,0.038,58.995,0.008,-,-,-,7.09E-05,-,-,-,-,-,-,-,-,-,-,-,-
G133.7150+01.2155,Q10,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.054,0.038,58.995,0.008,-,-,-,7.09E-05,-,-,-,-,-,-,-,-,-,-,-,-
G133.7150+01.2155,C1,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.054,0.038,58.995,0.008,-,-,-,7.09E-05,-,-,-,-,-,-,-,-,-,-,-,-
G133.7150+01.2155,A,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.054,0.038,58.995,0.008,-,-,-,6.32E-05,-,-,-,-,-,-,-,-,-,-,-,-
G133.7150+01.2155,B,15'' N of pc,27/07/2015,15A-238,02:25:40.49847,0.00311,62:06:07.2340,0.00213,0.054,0.038,58.995,0.008,31,0.001984,4.663E-14,6.71E-05,0.009865,0.0002709,4.972E-05,0.000467,0.000415,0.000101,-,-,-,-,-,-
G133.7150+01.2155,QE1,Source is ~16'' to SE,27/07/2015,15A-238,02:25:42.62405,0.00051,62:05:43.0280,0.00036,0.054,0.038,58.995,0.008,144,0.009216,2.166E-13,7.84E-05,0.1581,0.004343,0.0003628,0.003912,0.00415,0.00015,<0.016,-,<0.00071,-,-,-
G133.7150+01.2155,QE2,Source is ~7'' to SSW,27/07/2015,15A-238,02:25:40.30325,0.00148,62:05:46.3833,0.00136,0.054,0.038,58.995,0.008,92,0.005888,1.384E-13,6.32E-05,0.04029,0.001106,0.0001165,0.001045,0.0012,0.00013,<0.034,-,<0.00057,-,-,-
G134.2792+00.8561,A,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.067,0.05,63.366,0.01,-,-,-,5.08E-05,-,-,-,-,-,-,-,-,-,-,-,-
G134.2792+00.8561,B,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.067,0.05,63.366,0.01,-,-,-,5.08E-05,-,-,-,-,-,-,-,-,-,-,-,-
G134.2792+00.8561,C,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.067,0.05,63.366,0.01,-,-,-,0.000133,-,-,-,-,-,-,-,-,-,-,-,-
G136.3833+02.2666,A,Source ~2.7'' to E of p.c.,27/07/2015,15A-238,02:50:08.49061,0.00305,61:59:52.0669,0.0022,0.07,0.05,68.815,0.01,51,0.0051,1.199E-13,4.83E-05,0.01388,0.0003516,5E-05,0.0004334,0.000472,8.5E-05,-,-,-,-,-,-
G136.3833+02.2666,B,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.07,0.05,68.815,0.01,-,-,-,4.83E-05,-,-,-,-,-,-,-,-,-,-,-,-
G136.3833+02.2666,C,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.07,0.05,68.815,0.01,-,-,-,0.00015,-,-,-,-,-,-,-,-,-,-,-,-
G136.3833+02.2666,D,Outside PB,27/07/2015,15A-238,-,-,-,-,0.07,0.05,68.815,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G136.3833+02.2666,E,Outside PB,27/07/2015,15A-238,-,-,-,-,0.07,0.05,68.815,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G138.2957+01.5552,A,Source ~0.5'' to SW of p.c.,27/07/2015,15A-238,03:01:31.27593,0.00225,60:29:12.7905,0.00129,0.056,0.039,69.172,0.01,46,0.0046,1.081E-13,6.05E-05,0.01668,0.0006751,0.0001009,0.0006582,0.000554,9.3E-05,-,-,-,-,-,-
G138.2957+01.5552,B,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.056,0.039,69.172,0.01,-,-,-,6.05E-05,-,-,-,-,-,-,-,-,-,-,-,-
G138.2957+01.5552,HII,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.056,0.039,69.172,0.01,-,-,-,9.24E-05,-,-,-,-,-,-,-,-,-,-,-,-
G138.2957+01.5552,C,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.056,0.039,69.172,0.01,-,-,-,9.14E-05,-,-,-,-,-,-,-,-,-,-,-,-
G138.2957+01.5552,D,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.056,0.039,69.172,0.01,-,-,-,0.000123,-,-,-,-,-,-,-,-,-,-,-,-
G138.2957+01.5552,E,Outside PB,27/07/2015,15A-238,-,-,-,-,0.056,0.039,69.172,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G139.9091+00.1969A,A,Source ~0.5'' to SSW of p.c.,27/07/2015,15A-238,03:07:24.49115,0.00183,58:30:42.8028,0.00118,0.056,0.039,71.121,0.008,96,0.006144,1.444E-13,6.23E-05,0.0461,0.001193,0.0001228,0.001072,0.00139,0.00014,0.028,0.01,0.022,0.018,55,83
G139.9091+00.1969A,Ab,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.056,0.039,71.121,0.008,-,-,-,6.23E-05,-,-,-,-,-,-,-,-,-,-,-,-
G139.9091+00.1969A,Ac,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.056,0.039,71.121,0.008,-,-,-,6.23E-05,-,-,-,-,-,-,-,-,-,-,-,-
G139.9091+00.1969A,B,Source ~10'' to N of p.c.,27/07/2015,15A-238,03:07:24.57127,0.00449,58:30:52.9744,0.00163,0.056,0.039,71.121,0.008,53,0.003392,7.973E-14,6.89E-05,0.01912,0.0004946,6.917E-05,0.0006006,0.000696,0.000136,-,-,-,-,-,-
G139.9091+00.1969A,HII,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.056,0.039,71.121,0.008,-,-,-,6.23E-05,-,-,-,-,-,-,-,-,-,-,-,-
G141.9996+01.8202,A,Compact source ~0.3'' to E of p.c. embedded in R/O emission,27/07/2015,15A-238,03:27:38.79366,0.00184,58:47:00.1441,0.00238,0.055,0.039,66.029,0.008,77,0.004928,1.158E-13,6.03E-05,0.03019,0.0008021,9.249E-05,0.0007498,0.00104,0.00014,<0.053,-,<0.0022,-,-,-
G141.9996+01.8202,B,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.055,0.039,66.029,0.008,-,-,-,6.66E-05,-,-,-,-,-,-,-,-,-,-,-,-
G141.9996+01.8202,C,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.055,0.039,66.029,0.008,-,-,-,6.98E-05,-,-,-,-,-,-,-,-,-,-,-,-
G143.8118-01.5699,A,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.067,0.05,71.529,0.01,-,-,-,5.17E-05,-,-,-,-,-,-,-,-,-,-,-,-
G143.8118-01.5699,B,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.067,0.05,71.529,0.01,-,-,-,5.17E-05,-,-,-,-,-,-,-,-,-,-,-,-
G143.8118-01.5699,C,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.067,0.05,71.529,0.01,-,-,-,5.17E-05,-,-,-,-,-,-,-,-,-,-,-,-
G148.1201+00.2928,A,5sig source ~0.2'' to E of p.c.,27/07/2015,15A-238,03:56:15.38925,0.01227,53:52:13.0150,0.00214,0.07,0.05,80.029,0.01,38,0.0038,8.932E-14,5.03E-05,0.007552,0.0001912,3.199E-05,0.0002832,0.000393,0.000106,-,-,-,-,-,-
G148.1201+00.2928,A2,4sig source ~0.1'' to NW of A,27/07/2015,15A-238,03:56:15.37488,0.00944,53:52:13.0740,0.00253,0.07,0.05,80.029,0.01,23,0.0023,5.406E-14,5.03E-05,0.004235,0.0001072,2.318E-05,0.0002283,0.000244,8.2E-05,-,-,-,-,-,-
G148.1201+00.2928,B,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.07,0.05,80.029,0.01,-,-,-,5.73E-05,-,-,-,-,-,-,-,-,-,-,-,-
G148.1201+00.2928,C,Non-Detection,27/07/2015,15A-238,-,-,-,-,0.07,0.05,80.029,0.01,-,-,-,8.2E-05,-,-,-,-,-,-,-,-,-,-,-,-
G148.1201+00.2928,D,Outside PB,27/07/2015,15A-238,-,-,-,-,0.07,0.05,80.029,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G160.1452+03.1559,A,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G160.1452+03.1559,B,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G173.4839+02.4317,A1,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G173.4839+02.4317,A2,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G173.4839+02.4317,B,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G173.4839+02.4317,C,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G173.4839+02.4317,D,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G173.4839+02.4317,E1,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G173.4839+02.4317,E2,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G173.4839+02.4317,E3,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G173.4839+02.4317,E4,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G173.4839+02.4317,E5,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G173.4839+02.4317,E6,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G173.4839+02.4317,F,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G173.4839+02.4317,G,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G174.1974-00.0763,A,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G174.1974-00.0763,B,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G174.1974-00.0763,C,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G177.7291-00.3358,A,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G177.7291-00.3358,B,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G183.3485-00.5751,A,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G183.3485-00.5751,B,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G188.9479+00.8871,A,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G188.9479+00.8871,B1,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G188.9479+00.8871,B2,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G188.9479+00.8871,C,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G188.9479+00.8871,D,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G189.0307+00.7821,A1,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G189.0307+00.7821,A2,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G189.0307+00.7821,B,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G189.0307+00.7821,C,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G189.0307+00.7821,D,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G189.0307+00.7821,E,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G189.0307+00.7821,F,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G192.6005-00.0479,A,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G192.6005-00.0479,B,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G192.6005-00.0479,C,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G192.6005-00.0479,D,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G192.6005-00.0479,E,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G192.6005-00.0479,F,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G192.6005-00.0479,G,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G192.6005-00.0479,H,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G192.6005-00.0479,I,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G196.4542-01.6777,A1,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G196.4542-01.6777,A2,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G196.4542-01.6777,B,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G196.4542-01.6777,C,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
G196.4542-01.6777,D,Not observed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
